,ID,Category,Date,Score,Name,Active
585,585,Basketball,2023-01-06,,New Orleans Pelicans - Brooklyn Nets,True
586,586,Basketball,2023-01-06,,Denver Nuggets - Cleveland Cavaliers,True
587,587,Basketball,2023-01-06,,Minnesota Timberwolves - Los Angeles Clippers,True
588,588,Basketball,2023-01-06,,Phoenix Suns - Miami Heat,True
589,589,Basketball,2023-01-06,,Los Angeles Lakers - Atlanta Hawks,True
590,590,Basketball,2023-01-07,,San Antonio Spurs - Boston Celtics,True
591,591,Basketball,2023-01-07,,Chicago Bulls - Utah Jazz,True
592,592,Basketball,2023-01-07,,Dallas Mavericks - New Orleans Pelicans,True
593,593,Basketball,2023-01-07,,Golden State Warriors - Orlando Magic,True
594,594,Basketball,2023-01-07,,Sacramento Kings - Los Angeles Lakers,True
595,595,Basketball,2023-01-08,,Detroit Pistons - Philadelphia 76ers,True
596,596,Basketball,2023-01-08,,Toronto Raptors - Portland Trail Blazers,True
597,597,Basketball,2023-01-08,,Indiana Pacers - Charlotte Hornets,True
598,598,Basketball,2023-01-08,,Memphis Grizzlies - Utah Jazz,True
599,599,Basketball,2023-01-08,,Miami Heat - Brooklyn Nets,True
600,600,Basketball,2023-01-08,,Houston Rockets - Minnesota Timberwolves,True
601,601,Basketball,2023-01-08,,Oklahoma City Thunder - Dallas Mavericks,True
602,602,Basketball,2023-01-08,,Phoenix Suns - Cleveland Cavaliers,True
603,603,Basketball,2023-01-08,,Los Angeles Clippers - Atlanta Hawks,True
604,604,Basketball,2023-01-09,,Washington Wizards - New Orleans Pelicans,True
605,605,Basketball,2023-01-09,,Boston Celtics - Chicago Bulls,True
606,606,Basketball,2023-01-09,,New York Knicks - Milwaukee Bucks,True
607,607,Basketball,2023-01-09,,Memphis Grizzlies - San Antonio Spurs,True
608,608,Basketball,2023-01-09,,Denver Nuggets - Los Angeles Lakers,True
609,609,Basketball,2023-01-09,,Sacramento Kings - Orlando Magic,True
610,610,Basketball,2023-01-10,,Miami Heat - Oklahoma City Thunder,True
611,611,Basketball,2023-01-10,,Philadelphia 76ers - Detroit Pistons,True
612,612,Basketball,2023-01-10,,Toronto Raptors - Charlotte Hornets,True
613,613,Basketball,2023-01-10,,Utah Jazz - Cleveland Cavaliers,True
614,614,Basketball,2023-01-10,,Golden State Warriors - Phoenix Suns,True
615,615,Basketball,2023-01-10,,Portland Trail Blazers - Orlando Magic,True
616,616,Basketball,2023-01-10,,Los Angeles Clippers - Dallas Mavericks,True
617,617,Basketball,2023-01-11,,Detroit Pistons - Minnesota Timberwolves,True
618,618,Basketball,2023-01-11,,Washington Wizards - Chicago Bulls,True
619,619,Basketball,2023-01-11,,Atlanta Hawks - Milwaukee Bucks,True
620,620,Basketball,2023-01-11,,Boston Celtics - New Orleans Pelicans,True
621,621,Basketball,2023-01-11,,New York Knicks - Indiana Pacers,True
622,622,Basketball,2023-01-11,,Memphis Grizzlies - San Antonio Spurs,True
623,623,Basketball,2023-01-11,,Denver Nuggets - Phoenix Suns,True
624,624,Basketball,2023-01-11,,Sacramento Kings - Houston Rockets,True
625,625,Basketball,2023-01-12,,Philadelphia 76ers - Oklahoma City Thunder,True
626,626,Basketball,2023-01-12,,Brooklyn Nets - Boston Celtics,True
627,627,Basketball,2023-01-12,,Miami Heat - Milwaukee Bucks,True
628,628,Basketball,2023-01-12,,Toronto Raptors - Charlotte Hornets,True
629,629,Basketball,2023-01-12,,Los Angeles Lakers - Dallas Mavericks,True
630,630,Basketball,2023-01-12,,Portland Trail Blazers - Cleveland Cavaliers,True
631,631,Basketball,2023-01-13,,Detroit Pistons - New Orleans Pelicans,True
632,632,Basketball,2023-01-13,,Indiana Pacers - Atlanta Hawks,True
633,633,Basketball,2023-01-13,,Washington Wizards - New York Knicks,True
634,634,Basketball,2023-01-13,,San Antonio Spurs - Golden State Warriors,True
635,635,Basketball,2023-01-13,,Chicago Bulls - Oklahoma City Thunder,True
636,636,Basketball,2023-01-13,,Minnesota Timberwolves - Phoenix Suns,True
637,637,Basketball,2023-01-13,,Utah Jazz - Orlando Magic,True
638,638,Basketball,2023-01-13,,Los Angeles Clippers - Denver Nuggets,True
639,639,Basketball,2023-01-13,,Sacramento Kings - Houston Rockets,True
640,640,Basketball,2023-01-14,,Miami Heat - Milwaukee Bucks,True
641,641,Basketball,2023-01-14,,Charlotte Hornets - Boston Celtics,True
642,642,Basketball,2023-01-14,,Indiana Pacers - Memphis Grizzlies,True
643,643,Basketball,2023-01-14,,Toronto Raptors - Atlanta Hawks,True
644,644,Basketball,2023-01-14,,Minnesota Timberwolves - Cleveland Cavaliers,True
645,645,Basketball,2023-01-14,,Utah Jazz - Philadelphia 76ers,True
646,646,Basketball,2023-01-14,,Portland Trail Blazers - Dallas Mavericks,True
647,647,Basketball,2023-01-15,,Detroit Pistons - New York Knicks,True
648,648,Basketball,2023-01-15,,Los Angeles Clippers - Houston Rockets,True
649,649,Basketball,2023-01-15,,Chicago Bulls - Golden State Warriors,True
650,650,Basketball,2023-01-15,,Brooklyn Nets - Oklahoma City Thunder,True
651,651,Basketball,2023-01-15,,San Antonio Spurs - Sacramento Kings,True
652,652,Basketball,2023-01-15,,Denver Nuggets - Orlando Magic,True
653,653,Basketball,2023-01-15,,Portland Trail Blazers - Dallas Mavericks,True
654,654,Basketball,2023-01-15,,Los Angeles Lakers - Philadelphia 76ers,True
655,655,Basketball,2023-01-16,,Charlotte Hornets - Boston Celtics,True
656,656,Basketball,2023-01-16,,Milwaukee Bucks - Indiana Pacers,True
657,657,Basketball,2023-01-16,,Cleveland Cavaliers - New Orleans Pelicans,True
658,658,Basketball,2023-01-16,,New York Knicks - Toronto Raptors,True
659,659,Basketball,2023-01-16,,Washington Wizards - Golden State Warriors,True
660,660,Basketball,2023-01-16,,Atlanta Hawks - Miami Heat,True
661,661,Basketball,2023-01-16,,Minnesota Timberwolves - Utah Jazz,True
662,662,Basketball,2023-01-16,,Memphis Grizzlies - Phoenix Suns,True
663,663,Basketball,2023-01-16,,Los Angeles Lakers - Houston Rockets,True
664,664,Basketball,2023-01-17,,Milwaukee Bucks - Toronto Raptors,True
665,665,Basketball,2023-01-17,,San Antonio Spurs - Brooklyn Nets,True
666,666,Basketball,2023-01-17,,Denver Nuggets - Portland Trail Blazers,True
667,667,Basketball,2023-01-17,,Los Angeles Clippers - Philadelphia 76ers,True
668,668,Basketball,2023-01-18,,Dallas Mavericks - Atlanta Hawks,True
669,669,Basketball,2023-01-18,,New York Knicks - Washington Wizards,True
670,670,Basketball,2023-01-18,,Houston Rockets - Charlotte Hornets,True
671,671,Basketball,2023-01-18,,Memphis Grizzlies - Cleveland Cavaliers,True
672,672,Basketball,2023-01-18,,New Orleans Pelicans - Miami Heat,True
673,673,Basketball,2023-01-18,,Oklahoma City Thunder - Indiana Pacers,True
674,674,Basketball,2023-01-18,,Utah Jazz - Los Angeles Clippers,True
675,675,Basketball,2023-01-18,,Denver Nuggets - Minnesota Timberwolves,True
676,676,Basketball,2023-01-18,,Los Angeles Lakers - Sacramento Kings,True
677,677,Basketball,2023-01-19,,Detroit Pistons - Chicago Bulls,True
678,678,Basketball,2023-01-19,,Boston Celtics - Golden State Warriors,True
679,679,Basketball,2023-01-19,,Minnesota Timberwolves - Toronto Raptors,True
680,680,Basketball,2023-01-19,,Phoenix Suns - Brooklyn Nets,True
681,681,Basketball,2023-01-19,,Portland Trail Blazers - Philadelphia 76ers,True
682,682,Basketball,2023-01-20,,Orlando Magic - New Orleans Pelicans,True
683,683,Basketball,2023-01-20,,Atlanta Hawks - New York Knicks,True
684,684,Basketball,2023-01-20,,Cleveland Cavaliers - Golden State Warriors,True
685,685,Basketball,2023-01-20,,Dallas Mavericks - Miami Heat,True
686,686,Basketball,2023-01-20,,San Antonio Spurs - Los Angeles Clippers,True
687,687,Basketball,2023-01-20,,Denver Nuggets - Indiana Pacers,True
688,688,Basketball,2023-01-20,,Utah Jazz - Brooklyn Nets,True
689,689,Basketball,2023-01-20,,Los Angeles Lakers - Memphis Grizzlies,True
690,690,Basketball,2023-01-20,,Sacramento Kings - Oklahoma City Thunder,True
691,691,Basketball,2023-01-21,,Toronto Raptors - Boston Celtics,True
692,692,Basketball,2023-01-21,,Washington Wizards - Orlando Magic,True
693,693,Basketball,2023-01-21,,Atlanta Hawks - Charlotte Hornets,True
694,694,Basketball,2023-01-21,,Cleveland Cavaliers - Milwaukee Bucks,True
695,695,Basketball,2023-01-21,,Minnesota Timberwolves - Houston Rockets,True
696,696,Basketball,2023-01-21,,Phoenix Suns - Indiana Pacers,True
697,697,Basketball,2023-01-21,,Sacramento Kings - Philadelphia 76ers,True
698,698,Basketball,2023-01-22,,Miami Heat - New Orleans Pelicans,True
699,699,Basketball,2023-01-22,,Toronto Raptors - New York Knicks,True
700,700,Basketball,2023-01-22,,Dallas Mavericks - Los Angeles Clippers,True
701,701,Basketball,2023-01-22,,Denver Nuggets - Oklahoma City Thunder,True
702,702,Basketball,2023-01-22,,Phoenix Suns - Memphis Grizzlies,True
703,703,Basketball,2023-01-22,,Golden State Warriors - Brooklyn Nets,True
704,704,Basketball,2023-01-22,,Portland Trail Blazers - Los Angeles Lakers,True
705,705,Basketball,2023-01-23,,Detroit Pistons - Milwaukee Bucks,True
706,706,Basketball,2023-01-23,,Orlando Magic - Boston Celtics,True
707,707,Basketball,2023-01-23,,Chicago Bulls - Atlanta Hawks,True
708,708,Basketball,2023-01-23,,Houston Rockets - Minnesota Timberwolves,True
709,709,Basketball,2023-01-23,,Utah Jazz - Charlotte Hornets,True
710,710,Basketball,2023-01-23,,Portland Trail Blazers - San Antonio Spurs,True
711,711,Basketball,2023-01-23,,Sacramento Kings - Memphis Grizzlies,True
712,712,Basketball,2023-01-24,,Indiana Pacers - Chicago Bulls,True
713,713,Basketball,2023-01-24,,Miami Heat - Boston Celtics,True
714,714,Basketball,2023-01-24,,New York Knicks - Cleveland Cavaliers,True
715,715,Basketball,2023-01-24,,New Orleans Pelicans - Denver Nuggets,True
716,716,Basketball,2023-01-24,,Dallas Mavericks - Washington Wizards,True
717,717,Basketball,2023-01-24,,Phoenix Suns - Charlotte Hornets,True
718,718,Basketball,2023-01-24,,Los Angeles Lakers - Los Angeles Clippers,True
719,719,Basketball,2023-01-25,,Orlando Magic - Indiana Pacers,True
720,720,Basketball,2023-01-25,,Philadelphia 76ers - Brooklyn Nets,True
721,721,Basketball,2023-01-25,,Houston Rockets - Washington Wizards,True
722,722,Basketball,2023-01-25,,Milwaukee Bucks - Denver Nuggets,True
723,723,Basketball,2023-01-25,,New Orleans Pelicans - Minnesota Timberwolves,True
724,724,Basketball,2023-01-25,,Oklahoma City Thunder - Atlanta Hawks,True
725,725,Basketball,2023-01-25,,Golden State Warriors - Memphis Grizzlies,True
726,726,Basketball,2023-01-25,,Portland Trail Blazers - Utah Jazz,True
727,727,Basketball,2023-01-25,,Sacramento Kings - Toronto Raptors,True
728,728,Basketball,2023-01-25,,Los Angeles Lakers - San Antonio Spurs,True
729,729,Basketball,2023-01-26,,Boston Celtics - New York Knicks,True
730,730,Basketball,2023-01-26,,Brooklyn Nets - Detroit Pistons,True
731,731,Basketball,2023-01-26,,Charlotte Hornets - Chicago Bulls,True
732,732,Basketball,2023-01-26,,Houston Rockets - Cleveland Cavaliers,True
733,733,Basketball,2023-01-26,,Phoenix Suns - Dallas Mavericks,True
734,734,Basketball,2023-01-26,,Los Angeles Clippers - San Antonio Spurs,True
735,735,Basketball,2023-01-27,,Indiana Pacers - Milwaukee Bucks,True
736,736,Basketball,2023-01-27,,Minnesota Timberwolves - Memphis Grizzlies,True
737,737,Basketball,2023-01-27,,Miami Heat - Orlando Magic,True
738,738,Basketball,2023-01-27,,Oklahoma City Thunder - Cleveland Cavaliers,True
739,739,Basketball,2023-01-27,,Golden State Warriors - Toronto Raptors,True
740,740,Basketball,2023-01-28,,Philadelphia 76ers - Denver Nuggets,True
741,741,Basketball,2023-01-28,,Brooklyn Nets - New York Knicks,True
742,742,Basketball,2023-01-28,,Detroit Pistons - Houston Rockets,True
743,743,Basketball,2023-01-28,,Orlando Magic - Chicago Bulls,True
744,744,Basketball,2023-01-28,,Atlanta Hawks - Los Angeles Clippers,True
745,745,Basketball,2023-01-28,,Minnesota Timberwolves - Sacramento Kings,True
746,746,Basketball,2023-01-28,,New Orleans Pelicans - Washington Wizards,True
747,747,Basketball,2023-01-28,,San Antonio Spurs - Phoenix Suns,True
748,748,Basketball,2023-01-28,,Boston Celtics - Los Angeles Lakers,True
749,749,Basketball,2023-01-28,,Utah Jazz - Dallas Mavericks,True
750,750,Basketball,2023-01-28,,Portland Trail Blazers - Toronto Raptors,True
751,751,Basketball,2023-01-29,,Charlotte Hornets - Miami Heat,True
752,752,Basketball,2023-01-29,,Memphis Grizzlies - Indiana Pacers,True
753,753,Basketball,2023-01-29,,Cleveland Cavaliers - Los Angeles Clippers,True
754,754,Basketball,2023-01-29,,Milwaukee Bucks - New Orleans Pelicans,True
755,755,Basketball,2023-01-30,,Philadelphia 76ers - Orlando Magic,True
756,756,Basketball,2023-01-30,,Brooklyn Nets - Los Angeles Lakers,True
757,757,Basketball,2023-01-30,,Minnesota Timberwolves - Sacramento Kings,True
758,758,Basketball,2023-01-30,,Oklahoma City Thunder - Golden State Warriors,True
759,759,Basketball,2023-01-30,,San Antonio Spurs - Washington Wizards,True
760,760,Basketball,2023-01-30,,Dallas Mavericks - Detroit Pistons,True
761,761,Basketball,2023-01-30,,Phoenix Suns - Toronto Raptors,True
762,762,Basketball,2023-01-30,,Portland Trail Blazers - Atlanta Hawks,True
763,763,Basketball,2023-01-31,,Cleveland Cavaliers - Miami Heat,True
764,764,Basketball,2023-01-31,,New York Knicks - Los Angeles Lakers,True
765,765,Basketball,2023-01-31,,Chicago Bulls - Los Angeles Clippers,True
766,766,Basketball,2023-01-31,,Milwaukee Bucks - Charlotte Hornets,True
767,767,Basketball,2023-01-31,,Denver Nuggets - New Orleans Pelicans,True
768,768,Basketball,2023-02-01,,Detroit Pistons - Washington Wizards,True
769,769,Basketball,2023-02-01,,Memphis Grizzlies - Portland Trail Blazers,True
770,770,Basketball,2023-02-01,,Philadelphia 76ers - Orlando Magic,True
771,771,Basketball,2023-02-01,,Boston Celtics - Brooklyn Nets,True
772,772,Basketball,2023-02-01,,Houston Rockets - Oklahoma City Thunder,True
773,773,Basketball,2023-02-01,,Minnesota Timberwolves - Golden State Warriors,True
774,774,Basketball,2023-02-01,,San Antonio Spurs - Sacramento Kings,True
775,775,Basketball,2023-02-01,,Utah Jazz - Toronto Raptors,True
776,776,Basketball,2023-02-01,,Phoenix Suns - Atlanta Hawks,True
777,777,Basketball,2023-02-02,,Indiana Pacers - Los Angeles Lakers,True
778,778,Basketball,2023-02-02,,Cleveland Cavaliers - Memphis Grizzlies,True
779,779,Basketball,2023-02-02,,New York Knicks - Miami Heat,True
780,780,Basketball,2023-02-02,,Chicago Bulls - Charlotte Hornets,True
781,781,Basketball,2023-02-02,,Dallas Mavericks - New Orleans Pelicans,True
782,782,Basketball,2023-02-02,,Denver Nuggets - Golden State Warriors,True
783,783,Basketball,2023-02-02,,Milwaukee Bucks - Los Angeles Clippers,True
784,784,Basketball,2023-02-03,,Detroit Pistons - Charlotte Hornets,True
785,785,Basketball,2023-02-03,,Indiana Pacers - Sacramento Kings,True
786,786,Basketball,2023-02-03,,Washington Wizards - Portland Trail Blazers,True
787,787,Basketball,2023-02-03,,Boston Celtics - Phoenix Suns,True
788,788,Basketball,2023-02-03,,Houston Rockets - Toronto Raptors,True
789,789,Basketball,2023-02-03,,Minnesota Timberwolves - Orlando Magic,True
790,790,Basketball,2023-02-03,,San Antonio Spurs - Philadelphia 76ers,True
791,791,Basketball,2023-02-03,,Utah Jazz - Atlanta Hawks,True
792,792,Basketball,2023-02-04,,Brooklyn Nets - Washington Wizards,True
793,793,Basketball,2023-02-04,,Detroit Pistons - Phoenix Suns,True
794,794,Basketball,2023-02-04,,New York Knicks - Los Angeles Clippers,True
795,795,Basketball,2023-02-04,,Chicago Bulls - Portland Trail Blazers,True
796,796,Basketball,2023-02-04,,Milwaukee Bucks - Miami Heat,True
797,797,Basketball,2023-02-04,,New Orleans Pelicans - Los Angeles Lakers,True
798,798,Basketball,2023-02-04,,Oklahoma City Thunder - Houston Rockets,True
799,799,Basketball,2023-02-04,,Golden State Warriors - Dallas Mavericks,True
800,800,Basketball,2023-02-04,,Denver Nuggets - Atlanta Hawks,True
801,801,Basketball,2023-02-05,,Charlotte Hornets - Orlando Magic,True
802,802,Basketball,2023-02-05,,Indiana Pacers - Cleveland Cavaliers,True
803,803,Basketball,2023-02-05,,Memphis Grizzlies - Toronto Raptors,True
804,804,Basketball,2023-02-05,,New York Knicks - Philadelphia 76ers,True
805,805,Basketball,2023-02-05,,Minnesota Timberwolves - Denver Nuggets,True
806,806,Basketball,2023-02-05,,New Orleans Pelicans - Sacramento Kings,True
807,807,Basketball,2023-02-06,,Detroit Pistons - Boston Celtics,True
808,808,Basketball,2023-02-06,,Washington Wizards - Cleveland Cavaliers,True
809,809,Basketball,2023-02-06,,Brooklyn Nets - Los Angeles Clippers,True
810,810,Basketball,2023-02-06,,Chicago Bulls - San Antonio Spurs,True
811,811,Basketball,2023-02-06,,Houston Rockets - Sacramento Kings,True
812,812,Basketball,2023-02-06,,Utah Jazz - Dallas Mavericks,True
813,813,Basketball,2023-02-06,,Golden State Warriors - Oklahoma City Thunder,True
814,814,Basketball,2023-02-06,,Portland Trail Blazers - Milwaukee Bucks,True
815,815,Basketball,2023-02-07,,Orlando Magic - New York Knicks,True
816,816,Basketball,2023-02-07,,Brooklyn Nets - Phoenix Suns,True
817,817,Basketball,2023-02-07,,New Orleans Pelicans - Atlanta Hawks,True
818,818,Basketball,2023-02-07,,Memphis Grizzlies - Chicago Bulls,True
819,819,Basketball,2023-02-07,,Denver Nuggets - Minnesota Timberwolves,True
820,820,Basketball,2023-02-07,,Los Angeles Lakers - Oklahoma City Thunder,True
821,821,Basketball,2023-02-08,,Cleveland Cavaliers - Detroit Pistons,True
822,822,Basketball,2023-02-08,,Washington Wizards - Charlotte Hornets,True
823,823,Basketball,2023-02-08,,Boston Celtics - Philadelphia 76ers,True
824,824,Basketball,2023-02-08,,Miami Heat - Indiana Pacers,True
825,825,Basketball,2023-02-08,,Toronto Raptors - San Antonio Spurs,True
826,826,Basketball,2023-02-08,,Houston Rockets - Sacramento Kings,True
827,827,Basketball,2023-02-08,,Utah Jazz - Minnesota Timberwolves,True
828,828,Basketball,2023-02-08,,Los Angeles Clippers - Dallas Mavericks,True
829,829,Basketball,2023-02-08,,Portland Trail Blazers - Golden State Warriors,True
830,830,Basketball,2023-02-09,,Orlando Magic - Denver Nuggets,True
831,831,Basketball,2023-02-09,,Atlanta Hawks - Phoenix Suns,True
832,832,Basketball,2023-02-09,,Brooklyn Nets - Chicago Bulls,True
833,833,Basketball,2023-02-09,,Los Angeles Lakers - Milwaukee Bucks,True
834,834,Basketball,2023-02-10,,Detroit Pistons - San Antonio Spurs,True
835,835,Basketball,2023-02-10,,Indiana Pacers - Phoenix Suns,True
836,836,Basketball,2023-02-10,,Philadelphia 76ers - New York Knicks,True
837,837,Basketball,2023-02-10,,Boston Celtics - Charlotte Hornets,True
838,838,Basketball,2023-02-10,,Toronto Raptors - Utah Jazz,True
839,839,Basketball,2023-02-10,,Memphis Grizzlies - Minnesota Timberwolves,True
840,840,Basketball,2023-02-10,,Miami Heat - Houston Rockets,True
841,841,Basketball,2023-02-10,,New Orleans Pelicans - Cleveland Cavaliers,True
842,842,Basketball,2023-02-10,,Portland Trail Blazers - Oklahoma City Thunder,True
843,843,Basketball,2023-02-10,,Sacramento Kings - Dallas Mavericks,True
844,844,Basketball,2023-02-10,,Los Angeles Clippers - Milwaukee Bucks,True
845,845,Basketball,2023-02-11,,Brooklyn Nets - Philadelphia 76ers,True
846,846,Basketball,2023-02-11,,Charlotte Hornets - Denver Nuggets,True
847,847,Basketball,2023-02-11,,Orlando Magic - Miami Heat,True
848,848,Basketball,2023-02-11,,Washington Wizards - Indiana Pacers,True
849,849,Basketball,2023-02-11,,Atlanta Hawks - San Antonio Spurs,True
850,850,Basketball,2023-02-11,,New York Knicks - Utah Jazz,True
851,851,Basketball,2023-02-11,,Cleveland Cavaliers - Chicago Bulls,True
852,852,Basketball,2023-02-11,,Golden State Warriors - Los Angeles Lakers,True
853,853,Basketball,2023-02-11,,Sacramento Kings - Dallas Mavericks,True
854,854,Basketball,2023-02-12,,Boston Celtics - Memphis Grizzlies,True
855,855,Basketball,2023-02-12,,Toronto Raptors - Detroit Pistons,True
856,856,Basketball,2023-02-13,,Charlotte Hornets - Atlanta Hawks,True
857,857,Basketball,2023-02-13,,Cleveland Cavaliers - San Antonio Spurs,True
858,858,Basketball,2023-02-13,,Indiana Pacers - Utah Jazz,True
859,859,Basketball,2023-02-13,,Philadelphia 76ers - Houston Rockets,True
860,860,Basketball,2023-02-13,,Miami Heat - Denver Nuggets,True
861,861,Basketball,2023-02-13,,New York Knicks - Brooklyn Nets,True
862,862,Basketball,2023-02-13,,Chicago Bulls - Orlando Magic,True
863,863,Basketball,2023-02-13,,Oklahoma City Thunder - New Orleans Pelicans,True
864,864,Basketball,2023-02-13,,Dallas Mavericks - Minnesota Timberwolves,True
865,865,Basketball,2023-02-13,,Golden State Warriors - Washington Wizards,True
866,866,Basketball,2023-02-13,,Portland Trail Blazers - Los Angeles Lakers,True
867,867,Basketball,2023-02-14,,Milwaukee Bucks - Boston Celtics,True
868,868,Basketball,2023-02-14,,Toronto Raptors - Orlando Magic,True
869,869,Basketball,2023-02-14,,Phoenix Suns - Sacramento Kings,True
870,870,Basketball,2023-02-14,,Los Angeles Clippers - Golden State Warriors,True
871,871,Basketball,2023-02-14,,Portland Trail Blazers - Washington Wizards,True
872,872,Basketball,2023-02-15,,Charlotte Hornets - San Antonio Spurs,True
873,873,Basketball,2023-02-15,,Indiana Pacers - Chicago Bulls,True
874,874,Basketball,2023-02-15,,Philadelphia 76ers - Cleveland Cavaliers,True
875,875,Basketball,2023-02-15,,Atlanta Hawks - New York Knicks,True
876,876,Basketball,2023-02-15,,Boston Celtics - Detroit Pistons,True
877,877,Basketball,2023-02-15,,Brooklyn Nets - Miami Heat,True
878,878,Basketball,2023-02-15,,Memphis Grizzlies - Utah Jazz,True
879,879,Basketball,2023-02-15,,Oklahoma City Thunder - Houston Rockets,True
880,880,Basketball,2023-02-15,,Denver Nuggets - Dallas Mavericks,True
881,881,Basketball,2023-02-15,,Los Angeles Lakers - New Orleans Pelicans,True
882,882,Basketball,2023-02-16,,Chicago Bulls - Milwaukee Bucks,True
883,883,Basketball,2023-02-16,,Minnesota Timberwolves - Washington Wizards,True
884,884,Basketball,2023-02-16,,Phoenix Suns - Los Angeles Clippers,True
885,885,Basketball,2023-02-23,,Cleveland Cavaliers - Denver Nuggets,True
886,886,Basketball,2023-02-23,,Indiana Pacers - Boston Celtics,True
887,887,Basketball,2023-02-23,,Orlando Magic - Detroit Pistons,True
888,888,Basketball,2023-02-23,,Philadelphia 76ers - Memphis Grizzlies,True
889,889,Basketball,2023-02-23,,Toronto Raptors - New Orleans Pelicans,True
890,890,Basketball,2023-02-23,,Dallas Mavericks - San Antonio Spurs,True
891,891,Basketball,2023-02-23,,Utah Jazz - Oklahoma City Thunder,True
892,892,Basketball,2023-02-23,,Los Angeles Lakers - Golden State Warriors,True
893,893,Basketball,2023-02-23,,Sacramento Kings - Portland Trail Blazers,True
894,894,Basketball,2023-02-24,,Washington Wizards - New York Knicks,True
895,895,Basketball,2023-02-24,,Atlanta Hawks - Cleveland Cavaliers,True
896,896,Basketball,2023-02-24,,Milwaukee Bucks - Miami Heat,True
897,897,Basketball,2023-02-24,,Minnesota Timberwolves - Charlotte Hornets,True
898,898,Basketball,2023-02-24,,Phoenix Suns - Oklahoma City Thunder,True
899,899,Basketball,2023-02-24,,Chicago Bulls - Brooklyn Nets,True
900,900,Basketball,2023-02-24,,Golden State Warriors - Houston Rockets,True
901,901,Basketball,2023-02-24,,Los Angeles Clippers - Sacramento Kings,True
