,ID,Category,Date,Score,Name,Active
902,902,Basketball,2023-02-25,,Detroit Pistons - Toronto Raptors,True
903,903,Basketball,2023-02-25,,Charlotte Hornets - Miami Heat,True
904,904,Basketball,2023-02-25,,Orlando Magic - Indiana Pacers,True
905,905,Basketball,2023-02-25,,New York Knicks - New Orleans Pelicans,True
906,906,Basketball,2023-02-25,,Memphis Grizzlies - Denver Nuggets,True
907,907,Basketball,2023-02-25,,Philadelphia 76ers - Boston Celtics,True
908,908,Basketball,2023-02-25,,Utah Jazz - San Antonio Spurs,True
909,909,Basketball,2023-02-26,,Milwaukee Bucks - Phoenix Suns,True
910,910,Basketball,2023-02-26,,Atlanta Hawks - Brooklyn Nets,True
911,911,Basketball,2023-02-26,,Chicago Bulls - Washington Wizards,True
912,912,Basketball,2023-02-26,,Dallas Mavericks - Los Angeles Lakers,True
913,913,Basketball,2023-02-26,,Cleveland Cavaliers - Toronto Raptors,True
914,914,Basketball,2023-02-26,,Oklahoma City Thunder - Sacramento Kings,True
915,915,Basketball,2023-02-26,,Golden State Warriors - Minnesota Timberwolves,True
916,916,Basketball,2023-02-26,,Portland Trail Blazers - Houston Rockets,True
917,917,Basketball,2023-02-26,,Denver Nuggets - Los Angeles Clippers,True
918,918,Basketball,2023-02-27,,Charlotte Hornets - Detroit Pistons,True
919,919,Basketball,2023-02-27,,Philadelphia 76ers - Miami Heat,True
920,920,Basketball,2023-02-27,,New York Knicks - Boston Celtics,True
921,921,Basketball,2023-02-27,,New Orleans Pelicans - Orlando Magic,True
922,922,Basketball,2023-02-28,,Atlanta Hawks - Washington Wizards,True
923,923,Basketball,2023-02-28,,Brooklyn Nets - Milwaukee Bucks,True
924,924,Basketball,2023-02-28,,Toronto Raptors - Chicago Bulls,True
925,925,Basketball,2023-02-28,,Houston Rockets - Denver Nuggets,True
926,926,Basketball,2023-02-28,,Memphis Grizzlies - Los Angeles Lakers,True
927,927,Basketball,2023-02-28,,Oklahoma City Thunder - Sacramento Kings,True
928,928,Basketball,2023-02-28,,Dallas Mavericks - Indiana Pacers,True
929,929,Basketball,2023-02-28,,Utah Jazz - San Antonio Spurs,True
930,930,Basketball,2023-02-28,,Golden State Warriors - Portland Trail Blazers,True
931,931,Basketball,2023-02-28,,Los Angeles Clippers - Minnesota Timberwolves,True
932,932,Basketball,2023-03-01,,Charlotte Hornets - Phoenix Suns,True
933,933,Basketball,2023-03-01,,Detroit Pistons - Chicago Bulls,True
934,934,Basketball,2023-03-01,,Boston Celtics - Cleveland Cavaliers,True
935,935,Basketball,2023-03-01,,Miami Heat - Philadelphia 76ers,True
936,936,Basketball,2023-03-01,,New York Knicks - Brooklyn Nets,True
937,937,Basketball,2023-03-01,,Houston Rockets - Memphis Grizzlies,True
938,938,Basketball,2023-03-01,,Milwaukee Bucks - Orlando Magic,True
939,939,Basketball,2023-03-01,,Oklahoma City Thunder - Los Angeles Lakers,True
940,940,Basketball,2023-03-01,,Portland Trail Blazers - New Orleans Pelicans,True
941,941,Basketball,2023-03-02,,Washington Wizards - Toronto Raptors,True
942,942,Basketball,2023-03-02,,Dallas Mavericks - Philadelphia 76ers,True
943,943,Basketball,2023-03-02,,San Antonio Spurs - Indiana Pacers,True
944,944,Basketball,2023-03-02,,Golden State Warriors - Los Angeles Clippers,True
945,945,Basketball,2023-03-03,,Charlotte Hornets - Orlando Magic,True
946,946,Basketball,2023-03-03,,Atlanta Hawks - Portland Trail Blazers,True
947,947,Basketball,2023-03-03,,Boston Celtics - Brooklyn Nets,True
948,948,Basketball,2023-03-03,,Chicago Bulls - Phoenix Suns,True
949,949,Basketball,2023-03-03,,Miami Heat - New York Knicks,True
950,950,Basketball,2023-03-03,,Oklahoma City Thunder - Utah Jazz,True
951,951,Basketball,2023-03-03,,Denver Nuggets - Memphis Grizzlies,True
952,952,Basketball,2023-03-03,,Golden State Warriors - New Orleans Pelicans,True
953,953,Basketball,2023-03-03,,Sacramento Kings - Los Angeles Clippers,True
954,954,Basketball,2023-03-03,,Los Angeles Lakers - Minnesota Timberwolves,True
955,955,Basketball,2023-03-04,,Washington Wizards - Toronto Raptors,True
956,956,Basketball,2023-03-04,,Cleveland Cavaliers - Detroit Pistons,True
957,957,Basketball,2023-03-04,,Miami Heat - Atlanta Hawks,True
958,958,Basketball,2023-03-04,,San Antonio Spurs - Houston Rockets,True
959,959,Basketball,2023-03-04,,Milwaukee Bucks - Philadelphia 76ers,True
960,960,Basketball,2023-03-04,,Sacramento Kings - Minnesota Timberwolves,True
961,961,Basketball,2023-03-05,,Dallas Mavericks - Phoenix Suns,True
962,962,Basketball,2023-03-05,,Chicago Bulls - Indiana Pacers,True
963,963,Basketball,2023-03-05,,Los Angeles Lakers - Golden State Warriors,True
964,964,Basketball,2023-03-05,,Brooklyn Nets - Charlotte Hornets,True
965,965,Basketball,2023-03-05,,Orlando Magic - Portland Trail Blazers,True
966,966,Basketball,2023-03-05,,Houston Rockets - San Antonio Spurs,True
967,967,Basketball,2023-03-05,,Oklahoma City Thunder - Utah Jazz,True
968,968,Basketball,2023-03-05,,Boston Celtics - New York Knicks,True
969,969,Basketball,2023-03-05,,Los Angeles Clippers - Memphis Grizzlies,True
970,970,Basketball,2023-03-06,,Cleveland Cavaliers - Boston Celtics,True
971,971,Basketball,2023-03-06,,Indiana Pacers - Philadelphia 76ers,True
972,972,Basketball,2023-03-06,,Washington Wizards - Milwaukee Bucks,True
973,973,Basketball,2023-03-06,,Miami Heat - Atlanta Hawks,True
974,974,Basketball,2023-03-06,,Denver Nuggets - Toronto Raptors,True
975,975,Basketball,2023-03-06,,Sacramento Kings - New Orleans Pelicans,True
976,976,Basketball,2023-03-07,,Detroit Pistons - Portland Trail Blazers,True
977,977,Basketball,2023-03-07,,Orlando Magic - Milwaukee Bucks,True
978,978,Basketball,2023-03-07,,Minnesota Timberwolves - Philadelphia 76ers,True
979,979,Basketball,2023-03-07,,New York Knicks - Charlotte Hornets,True
980,980,Basketball,2023-03-07,,Houston Rockets - Brooklyn Nets,True
981,981,Basketball,2023-03-07,,Oklahoma City Thunder - Golden State Warriors,True
982,982,Basketball,2023-03-07,,Dallas Mavericks - Utah Jazz,True
983,983,Basketball,2023-03-07,,Los Angeles Lakers - Memphis Grizzlies,True
984,984,Basketball,2023-03-08,,Washington Wizards - Atlanta Hawks,True
985,985,Basketball,2023-03-08,,Boston Celtics - Portland Trail Blazers,True
986,986,Basketball,2023-03-08,,Miami Heat - Cleveland Cavaliers,True
987,987,Basketball,2023-03-08,,New Orleans Pelicans - Dallas Mavericks,True
988,988,Basketball,2023-03-08,,Denver Nuggets - Chicago Bulls,True
989,989,Basketball,2023-03-08,,Phoenix Suns - Oklahoma City Thunder,True
990,990,Basketball,2023-03-08,,Los Angeles Clippers - Toronto Raptors,True
991,991,Basketball,2023-03-09,,Detroit Pistons - Charlotte Hornets,True
992,992,Basketball,2023-03-09,,Indiana Pacers - Houston Rockets,True
993,993,Basketball,2023-03-09,,Orlando Magic - Utah Jazz,True
994,994,Basketball,2023-03-09,,Milwaukee Bucks - Brooklyn Nets,True
995,995,Basketball,2023-03-09,,Memphis Grizzlies - Golden State Warriors,True
996,996,Basketball,2023-03-09,,Sacramento Kings - New York Knicks,True
997,997,Basketball,2023-03-10,,Philadelphia 76ers - Portland Trail Blazers,True
998,998,Basketball,2023-03-10,,Washington Wizards - Atlanta Hawks,True
999,999,Basketball,2023-03-10,,Miami Heat - Cleveland Cavaliers,True
1000,1000,Basketball,2023-03-10,,Minnesota Timberwolves - Brooklyn Nets,True
1001,1001,Basketball,2023-03-10,,San Antonio Spurs - Denver Nuggets,True
1002,1002,Basketball,2023-03-10,,Los Angeles Lakers - Toronto Raptors,True
1003,1003,Basketball,2023-03-11,,Los Angeles Clippers - New York Knicks,True
1004,1004,Basketball,2023-03-11,,Charlotte Hornets - Utah Jazz,True
1005,1005,Basketball,2023-03-11,,Detroit Pistons - Indiana Pacers,True
1006,1006,Basketball,2023-03-11,,Orlando Magic - Miami Heat,True
1007,1007,Basketball,2023-03-11,,Atlanta Hawks - Boston Celtics,True
1008,1008,Basketball,2023-03-11,,Houston Rockets - Chicago Bulls,True
1009,1009,Basketball,2023-03-11,,Memphis Grizzlies - Dallas Mavericks,True
1010,1010,Basketball,2023-03-11,,Golden State Warriors - Milwaukee Bucks,True
1011,1011,Basketball,2023-03-11,,New Orleans Pelicans - Oklahoma City Thunder,True
1012,1012,Basketball,2023-03-11,,Phoenix Suns - Sacramento Kings,True
1013,1013,Basketball,2023-03-12,,Denver Nuggets - Brooklyn Nets,True
1014,1014,Basketball,2023-03-12,,Charlotte Hornets - Cleveland Cavaliers,True
1015,1015,Basketball,2023-03-12,,Philadelphia 76ers - Washington Wizards,True
1016,1016,Basketball,2023-03-12,,New Orleans Pelicans - Portland Trail Blazers,True
1017,1017,Basketball,2023-03-12,,San Antonio Spurs - Oklahoma City Thunder,True
1018,1018,Basketball,2023-03-12,,Los Angeles Lakers - New York Knicks,True
1019,1019,Basketball,2023-03-13,,Detroit Pistons - Indiana Pacers,True
1020,1020,Basketball,2023-03-13,,Atlanta Hawks - Minnesota Timberwolves,True
1021,1021,Basketball,2023-03-13,,Dallas Mavericks - Memphis Grizzlies,True
1022,1022,Basketball,2023-03-13,,Miami Heat - Utah Jazz,True
1023,1023,Basketball,2023-03-13,,Houston Rockets - Boston Celtics,True
1024,1024,Basketball,2023-03-13,,Golden State Warriors - Phoenix Suns,True
1025,1025,Basketball,2023-03-13,,Sacramento Kings - Milwaukee Bucks,True
1026,1026,Basketball,2023-03-14,,Charlotte Hornets - Cleveland Cavaliers,True
1027,1027,Basketball,2023-03-14,,Washington Wizards - Detroit Pistons,True
1028,1028,Basketball,2023-03-14,,Toronto Raptors - Denver Nuggets,True
1029,1029,Basketball,2023-03-14,,New Orleans Pelicans - Los Angeles Lakers,True
1030,1030,Basketball,2023-03-14,,Oklahoma City Thunder - Brooklyn Nets,True
1031,1031,Basketball,2023-03-14,,San Antonio Spurs - Orlando Magic,True
1032,1032,Basketball,2023-03-14,,Phoenix Suns - Milwaukee Bucks,True
1033,1033,Basketball,2023-03-14,,Portland Trail Blazers - New York Knicks,True
1034,1034,Basketball,2023-03-15,,Cleveland Cavaliers - Philadelphia 76ers,True
1035,1035,Basketball,2023-03-15,,Miami Heat - Memphis Grizzlies,True
1036,1036,Basketball,2023-03-15,,Chicago Bulls - Sacramento Kings,True
1037,1037,Basketball,2023-03-15,,Houston Rockets - Los Angeles Lakers,True
1038,1038,Basketball,2023-03-15,,Minnesota Timberwolves - Boston Celtics,True
1039,1039,Basketball,2023-03-15,,San Antonio Spurs - Dallas Mavericks,True
1040,1040,Basketball,2023-03-15,,Los Angeles Clippers - Golden State Warriors,True
1041,1041,Basketball,2023-03-16,,Detroit Pistons - Denver Nuggets,True
1042,1042,Basketball,2023-03-16,,Brooklyn Nets - Sacramento Kings,True
1043,1043,Basketball,2023-03-16,,Toronto Raptors - Oklahoma City Thunder,True
1044,1044,Basketball,2023-03-16,,Milwaukee Bucks - Indiana Pacers,True
1045,1045,Basketball,2023-03-16,,Phoenix Suns - Orlando Magic,True
1046,1046,Basketball,2023-03-17,,Charlotte Hornets - Philadelphia 76ers,True
1047,1047,Basketball,2023-03-17,,Atlanta Hawks - Golden State Warriors,True
1048,1048,Basketball,2023-03-17,,Cleveland Cavaliers - Washington Wizards,True
1049,1049,Basketball,2023-03-17,,Chicago Bulls - Minnesota Timberwolves,True
1050,1050,Basketball,2023-03-17,,Houston Rockets - New Orleans Pelicans,True
1051,1051,Basketball,2023-03-17,,San Antonio Spurs - Memphis Grizzlies,True
1052,1052,Basketball,2023-03-17,,Portland Trail Blazers - Boston Celtics,True
1053,1053,Basketball,2023-03-17,,Los Angeles Lakers - Dallas Mavericks,True
1054,1054,Basketball,2023-03-18,,New York Knicks - Denver Nuggets,True
1055,1055,Basketball,2023-03-18,,Los Angeles Clippers - Orlando Magic,True
1056,1056,Basketball,2023-03-18,,Indiana Pacers - Philadelphia 76ers,True
1057,1057,Basketball,2023-03-18,,Toronto Raptors - Minnesota Timberwolves,True
1058,1058,Basketball,2023-03-18,,Chicago Bulls - Miami Heat,True
1059,1059,Basketball,2023-03-18,,Memphis Grizzlies - Golden State Warriors,True
1060,1060,Basketball,2023-03-18,,Washington Wizards - Sacramento Kings,True
1061,1061,Basketball,2023-03-18,,Utah Jazz - Boston Celtics,True
1062,1062,Basketball,2023-03-19,,Brooklyn Nets - Denver Nuggets,True
1063,1063,Basketball,2023-03-19,,Oklahoma City Thunder - Phoenix Suns,True
1064,1064,Basketball,2023-03-19,,San Antonio Spurs - Atlanta Hawks,True
1065,1065,Basketball,2023-03-19,,Detroit Pistons - Miami Heat,True
1066,1066,Basketball,2023-03-19,,Houston Rockets - New Orleans Pelicans,True
1067,1067,Basketball,2023-03-19,,Milwaukee Bucks - Toronto Raptors,True
1068,1068,Basketball,2023-03-19,,Portland Trail Blazers - Los Angeles Clippers,True
1069,1069,Basketball,2023-03-19,,Los Angeles Lakers - Orlando Magic,True
1070,1070,Basketball,2023-03-20,,Charlotte Hornets - Indiana Pacers,True
1071,1071,Basketball,2023-03-20,,Philadelphia 76ers - Chicago Bulls,True
1072,1072,Basketball,2023-03-20,,New York Knicks - Minnesota Timberwolves,True
1073,1073,Basketball,2023-03-20,,Houston Rockets - Golden State Warriors,True
1074,1074,Basketball,2023-03-20,,Memphis Grizzlies - Dallas Mavericks,True
1075,1075,Basketball,2023-03-20,,Utah Jazz - Sacramento Kings,True
1076,1076,Basketball,2023-03-21,,Orlando Magic - Washington Wizards,True
1077,1077,Basketball,2023-03-21,,Atlanta Hawks - Detroit Pistons,True
1078,1078,Basketball,2023-03-21,,Brooklyn Nets - Cleveland Cavaliers,True
1079,1079,Basketball,2023-03-21,,New Orleans Pelicans - San Antonio Spurs,True
1080,1080,Basketball,2023-03-21,,Sacramento Kings - Boston Celtics,True
1081,1081,Basketball,2023-03-21,,Los Angeles Clippers - Oklahoma City Thunder,True
1082,1082,Basketball,2023-03-22,,Washington Wizards - Denver Nuggets,True
1083,1083,Basketball,2023-03-22,,Dallas Mavericks - Golden State Warriors,True
1084,1084,Basketball,2023-03-22,,Miami Heat - New York Knicks,True
1085,1085,Basketball,2023-03-22,,Toronto Raptors - Indiana Pacers,True
1086,1086,Basketball,2023-03-22,,Chicago Bulls - Philadelphia 76ers,True
1087,1087,Basketball,2023-03-22,,Memphis Grizzlies - Houston Rockets,True
1088,1088,Basketball,2023-03-22,,Milwaukee Bucks - San Antonio Spurs,True
1089,1089,Basketball,2023-03-22,,Minnesota Timberwolves - Atlanta Hawks,True
1090,1090,Basketball,2023-03-22,,Utah Jazz - Portland Trail Blazers,True
1091,1091,Basketball,2023-03-22,,Los Angeles Lakers - Phoenix Suns,True
1092,1092,Basketball,2023-03-23,,Orlando Magic - New York Knicks,True
1093,1093,Basketball,2023-03-23,,Brooklyn Nets - Cleveland Cavaliers,True
1094,1094,Basketball,2023-03-23,,New Orleans Pelicans - Charlotte Hornets,True
1095,1095,Basketball,2023-03-23,,Los Angeles Clippers - Oklahoma City Thunder,True
1096,1096,Basketball,2023-03-24,,Boston Celtics - Indiana Pacers,True
1097,1097,Basketball,2023-03-24,,Washington Wizards - San Antonio Spurs,True
1098,1098,Basketball,2023-03-24,,Toronto Raptors - Detroit Pistons,True
1099,1099,Basketball,2023-03-24,,Memphis Grizzlies - Houston Rockets,True
1100,1100,Basketball,2023-03-24,,Dallas Mavericks - Charlotte Hornets,True
1101,1101,Basketball,2023-03-24,,Utah Jazz - Milwaukee Bucks,True
1102,1102,Basketball,2023-03-24,,Golden State Warriors - Philadelphia 76ers,True
1103,1103,Basketball,2023-03-24,,Portland Trail Blazers - Chicago Bulls,True
1104,1104,Basketball,2023-03-24,,Sacramento Kings - Phoenix Suns,True
1105,1105,Basketball,2023-03-24,,Los Angeles Lakers - Oklahoma City Thunder,True
1106,1106,Basketball,2023-03-25,,Atlanta Hawks - Indiana Pacers,True
1107,1107,Basketball,2023-03-25,,Miami Heat - Brooklyn Nets,True
1108,1108,Basketball,2023-03-25,,Denver Nuggets - Milwaukee Bucks,True
1109,1109,Basketball,2023-03-25,,Phoenix Suns - Philadelphia 76ers,True
1110,1110,Basketball,2023-03-25,,Sacramento Kings - Utah Jazz,True
1111,1111,Basketball,2023-03-25,,Los Angeles Clippers - New Orleans Pelicans,True
1112,1112,Basketball,2023-03-26,,Charlotte Hornets - Dallas Mavericks,True
1113,1113,Basketball,2023-03-26,,Los Angeles Lakers - Chicago Bulls,True
1114,1114,Basketball,2023-03-26,,Atlanta Hawks - Memphis Grizzlies,True
1115,1115,Basketball,2023-03-26,,Boston Celtics - San Antonio Spurs,True
1116,1116,Basketball,2023-03-26,,Cleveland Cavaliers - Houston Rockets,True
1117,1117,Basketball,2023-03-26,,Orlando Magic - Brooklyn Nets,True
1118,1118,Basketball,2023-03-26,,Toronto Raptors - Washington Wizards,True
1119,1119,Basketball,2023-03-26,,Portland Trail Blazers - Oklahoma City Thunder,True
1120,1120,Basketball,2023-03-26,,Golden State Warriors - Minnesota Timberwolves,True
1121,1121,Basketball,2023-03-27,,Detroit Pistons - Milwaukee Bucks,True
1122,1122,Basketball,2023-03-27,,Indiana Pacers - Dallas Mavericks,True
1123,1123,Basketball,2023-03-27,,New York Knicks - Houston Rockets,True
1124,1124,Basketball,2023-03-27,,Utah Jazz - Phoenix Suns,True
1125,1125,Basketball,2023-03-27,,Denver Nuggets - Philadelphia 76ers,True
1126,1126,Basketball,2023-03-27,,Portland Trail Blazers - New Orleans Pelicans,True
1127,1127,Basketball,2023-03-27,,Sacramento Kings - Minnesota Timberwolves,True
1128,1128,Basketball,2023-03-27,,Los Angeles Clippers - Chicago Bulls,True
1129,1129,Basketball,2023-03-28,,Washington Wizards - Boston Celtics,True
1130,1130,Basketball,2023-03-28,,Atlanta Hawks - Cleveland Cavaliers,True
1131,1131,Basketball,2023-03-28,,Toronto Raptors - Miami Heat,True
1132,1132,Basketball,2023-03-28,,Memphis Grizzlies - Orlando Magic,True
1133,1133,Basketball,2023-03-28,,Oklahoma City Thunder - Charlotte Hornets,True
1134,1134,Basketball,2023-03-28,,Golden State Warriors - New Orleans Pelicans,True
1135,1135,Basketball,2023-03-29,,Indiana Pacers - Milwaukee Bucks,True
1136,1136,Basketball,2023-03-29,,Brooklyn Nets - Houston Rockets,True
1137,1137,Basketball,2023-03-29,,New York Knicks - Miami Heat,True
1138,1138,Basketball,2023-03-29,,Philadelphia 76ers - Dallas Mavericks,True
1139,1139,Basketball,2023-03-29,,Chicago Bulls - Los Angeles Lakers,True
1140,1140,Basketball,2023-03-29,,Memphis Grizzlies - Los Angeles Clippers,True
1141,1141,Basketball,2023-03-29,,Oklahoma City Thunder - Detroit Pistons,True
1142,1142,Basketball,2023-03-29,,San Antonio Spurs - Utah Jazz,True
1143,1143,Basketball,2023-03-29,,Phoenix Suns - Minnesota Timberwolves,True
1144,1144,Basketball,2023-03-29,,Portland Trail Blazers - Sacramento Kings,True
1145,1145,Basketball,2023-03-30,,Milwaukee Bucks - Boston Celtics,True
1146,1146,Basketball,2023-03-30,,Denver Nuggets - New Orleans Pelicans,True
1147,1147,Basketball,2023-03-31,,Charlotte Hornets - Chicago Bulls,True
1148,1148,Basketball,2023-03-31,,Indiana Pacers - Oklahoma City Thunder,True
1149,1149,Basketball,2023-03-31,,Philadelphia 76ers - Toronto Raptors,True
1150,1150,Basketball,2023-03-31,,Washington Wizards - Orlando Magic,True
1151,1151,Basketball,2023-03-31,,Boston Celtics - Utah Jazz,True
1152,1152,Basketball,2023-03-31,,Brooklyn Nets - Atlanta Hawks,True
1153,1153,Basketball,2023-03-31,,Cleveland Cavaliers - New York Knicks,True
1154,1154,Basketball,2023-03-31,,Houston Rockets - Detroit Pistons,True
1155,1155,Basketball,2023-03-31,,Memphis Grizzlies - Los Angeles Clippers,True
1156,1156,Basketball,2023-03-31,,Minnesota Timberwolves - Los Angeles Lakers,True
1157,1157,Basketball,2023-03-31,,Golden State Warriors - San Antonio Spurs,True
1158,1158,Basketball,2023-03-31,,Portland Trail Blazers - Sacramento Kings,True
1159,1159,Basketball,2023-03-31,,Phoenix Suns - Denver Nuggets,True
1160,1160,Basketball,2023-04-01,,Miami Heat - Dallas Mavericks,True
1161,1161,Basketball,2023-04-01,,New Orleans Pelicans - Los Angeles Clippers,True
1162,1162,Basketball,2023-04-02,,Charlotte Hornets - Toronto Raptors,True
1163,1163,Basketball,2023-04-02,,Brooklyn Nets - Utah Jazz,True
1164,1164,Basketball,2023-04-02,,Chicago Bulls - Memphis Grizzlies,True
1165,1165,Basketball,2023-04-02,,Minnesota Timberwolves - Portland Trail Blazers,True
1166,1166,Basketball,2023-04-02,,Atlanta Hawks - Dallas Mavericks,True
1167,1167,Basketball,2023-04-02,,Sacramento Kings - San Antonio Spurs,True
1168,1168,Basketball,2023-04-02,,Orlando Magic - Detroit Pistons,True
1169,1169,Basketball,2023-04-02,,New York Knicks - Washington Wizards,True
1170,1170,Basketball,2023-04-02,,Houston Rockets - Los Angeles Lakers,True
1171,1171,Basketball,2023-04-02,,Oklahoma City Thunder - Phoenix Suns,True
1172,1172,Basketball,2023-04-02,,Milwaukee Bucks - Philadelphia 76ers,True
1173,1173,Basketball,2023-04-02,,Cleveland Cavaliers - Indiana Pacers,True
1174,1174,Basketball,2023-04-02,,Denver Nuggets - Golden State Warriors,True
1175,1175,Basketball,2023-04-04,,Charlotte Hornets - Toronto Raptors,True
1176,1176,Basketball,2023-04-04,,Washington Wizards - Milwaukee Bucks,True
1177,1177,Basketball,2023-04-04,,Orlando Magic - Cleveland Cavaliers,True
1178,1178,Basketball,2023-04-04,,Detroit Pistons - Miami Heat,True
1179,1179,Basketball,2023-04-04,,Brooklyn Nets - Minnesota Timberwolves,True
1180,1180,Basketball,2023-04-04,,Houston Rockets - Denver Nuggets,True
1181,1181,Basketball,2023-04-04,,Memphis Grizzlies - Portland Trail Blazers,True
1182,1182,Basketball,2023-04-04,,New Orleans Pelicans - Sacramento Kings,True
1183,1183,Basketball,2023-04-04,,Philadelphia 76ers - Boston Celtics,True
1184,1184,Basketball,2023-04-04,,Chicago Bulls - Atlanta Hawks,True
1185,1185,Basketball,2023-04-04,,Utah Jazz - Los Angeles Lakers,True
1186,1186,Basketball,2023-04-04,,Golden State Warriors - Oklahoma City Thunder,True
1187,1187,Basketball,2023-04-04,,Phoenix Suns - San Antonio Spurs,True
1188,1188,Basketball,2023-04-05,,Detroit Pistons - Brooklyn Nets,True
1189,1189,Basketball,2023-04-05,,Indiana Pacers - New York Knicks,True
1190,1190,Basketball,2023-04-05,,Atlanta Hawks - Washington Wizards,True
1191,1191,Basketball,2023-04-05,,Boston Celtics - Toronto Raptors,True
1192,1192,Basketball,2023-04-05,,Milwaukee Bucks - Chicago Bulls,True
1193,1193,Basketball,2023-04-05,,New Orleans Pelicans - Memphis Grizzlies,True
1194,1194,Basketball,2023-04-05,,Dallas Mavericks - Sacramento Kings,True
1195,1195,Basketball,2023-04-05,,Los Angeles Clippers - Los Angeles Lakers,True
1196,1196,Basketball,2023-04-06,,Orlando Magic - Cleveland Cavaliers,True
1197,1197,Basketball,2023-04-06,,Philadelphia 76ers - Miami Heat,True
1198,1198,Basketball,2023-04-06,,San Antonio Spurs - Portland Trail Blazers,True
1199,1199,Basketball,2023-04-06,,Utah Jazz - Oklahoma City Thunder,True
1200,1200,Basketball,2023-04-06,,Phoenix Suns - Denver Nuggets,True
1201,1201,Basketball,2023-04-07,,Charlotte Hornets - Houston Rockets,True
1202,1202,Basketball,2023-04-07,,Washington Wizards - Miami Heat,True
1203,1203,Basketball,2023-04-07,,Indiana Pacers - Detroit Pistons,True
1204,1204,Basketball,2023-04-07,,Brooklyn Nets - Orlando Magic,True
1205,1205,Basketball,2023-04-07,,Boston Celtics - Toronto Raptors,True
1206,1206,Basketball,2023-04-07,,Atlanta Hawks - Philadelphia 76ers,True
1207,1207,Basketball,2023-04-07,,Milwaukee Bucks - Memphis Grizzlies,True
1208,1208,Basketball,2023-04-07,,New Orleans Pelicans - New York Knicks,True
1209,1209,Basketball,2023-04-07,,Dallas Mavericks - Chicago Bulls,True
1210,1210,Basketball,2023-04-07,,Sacramento Kings - Golden State Warriors,True
1211,1211,Basketball,2023-04-07,,Los Angeles Lakers - Phoenix Suns,True
1212,1212,Basketball,2023-04-08,,Utah Jazz - Denver Nuggets,True
1213,1213,Basketball,2023-04-08,,Los Angeles Clippers - Portland Trail Blazers,True
1214,1214,Basketball,2023-04-08,,San Antonio Spurs - Minnesota Timberwolves,True
