,ID,Category,Date,Name,Active
99,0,Football,2022-10-24,Rio Ave - Portimonense,False
101,1,Football,2022-10-28,Paços - Marítimo,False
102,2,Football,2022-10-29,Santa Clara - Porto,False
103,3,Football,2022-10-29,Benfica - Chaves,False
104,4,Football,2022-10-29,Arouca - Sporting CP,False
105,5,Football,2022-10-30,Portimonense - Estoril,False
106,6,Football,2022-10-30,Boavista - FC Vizela,False
107,7,Football,2022-10-30,Casa Pia AC - Rio Ave,False
108,8,Football,2022-10-30,Gil Vicente FC - Braga,False
109,9,Football,2022-10-31,Vitória - Famalicão,False
111,10,Football,2022-11-06,Chaves - Santa Clara,False
112,11,Football,2022-11-06,Braga - Casa Pia AC,False
113,12,Football,2022-11-06,Rio Ave - Boavista,False
114,13,Football,2022-11-06,Gil Vicente FC - Portimonense,False
115,14,Football,2022-11-06,Estoril - Benfica,False
116,15,Football,2022-11-06,Sporting CP - Vitória,False
117,16,Football,2022-11-06,Marítimo - Famalicão,False
118,17,Football,2022-11-06,Porto - Paços,False
119,18,Football,2022-11-06,FC Vizela - Arouca,False
121,19,Football,2022-11-13,Portimonense - Braga,False
122,20,Football,2022-11-13,Vitória - Marítimo,False
123,21,Football,2022-11-13,Santa Clara - Estoril,False
124,22,Football,2022-11-13,Boavista - Porto,False
125,23,Football,2022-11-13,Benfica - Gil Vicente FC,False
126,24,Football,2022-11-13,Casa Pia AC - Chaves,False
127,25,Football,2022-11-13,Famalicão - Sporting CP,False
128,26,Football,2022-11-13,Arouca - Rio Ave,False
129,27,Football,2022-11-13,Paços - FC Vizela,False
131,28,Football,2022-12-28,FC Vizela - Vitória,True
132,29,Football,2022-12-28,Rio Ave - Marítimo,True
133,30,Football,2022-12-28,Sporting CP - Paços,True
134,31,Football,2022-12-28,Gil Vicente FC - Santa Clara,True
135,32,Football,2022-12-28,Braga - Benfica,True
136,33,Football,2022-12-28,Chaves - Famalicão,True
137,34,Football,2022-12-28,Estoril - Boavista,True
138,35,Football,2022-12-28,Portimonense - Casa Pia AC,True
139,36,Football,2022-12-28,Porto - Arouca,True
141,37,Football,2023-01-08,Casa Pia AC - Porto,True
142,38,Football,2023-01-08,Benfica - Portimonense,True
143,39,Football,2023-01-08,Santa Clara - Braga,True
144,40,Football,2023-01-08,Marítimo - Sporting CP,True
145,41,Football,2023-01-08,Arouca - Estoril,True
146,42,Football,2023-01-08,Boavista - Gil Vicente FC,True
147,43,Football,2023-01-08,Famalicão - FC Vizela,True
148,44,Football,2023-01-08,Paços - Chaves,True
149,45,Football,2023-01-08,Vitória - Rio Ave,True
151,46,Football,2023-01-15,Rio Ave - Paços,True
152,47,Football,2023-01-15,Braga - Boavista,True
153,48,Football,2023-01-15,Gil Vicente FC - Vitória,True
154,49,Football,2023-01-15,Porto - Famalicão,True
155,50,Football,2023-01-15,Portimonense - Santa Clara,True
156,51,Football,2023-01-15,Estoril - Casa Pia AC,True
157,52,Football,2023-01-15,Chaves - Arouca,True
158,53,Football,2023-01-15,FC Vizela - Marítimo,True
159,54,Football,2023-01-15,Benfica - Sporting CP,True
161,55,Football,2023-01-21,Vitória - Porto,True
162,56,Football,2023-01-21,Casa Pia AC - Gil Vicente FC,True
163,57,Football,2023-01-21,Marítimo - Estoril,True
164,58,Football,2023-01-21,Paços - Braga,True
165,59,Football,2023-01-21,Arouca - Portimonense,True
166,60,Football,2023-01-21,Santa Clara - Benfica,True
167,61,Football,2023-01-21,Boavista - Chaves,True
168,62,Football,2023-01-21,Famalicão - Rio Ave,True
169,63,Football,2023-01-21,Sporting CP - FC Vizela,True
171,64,Football,2023-01-29,Vitória - Chaves,True
172,65,Football,2023-01-29,Marítimo - Porto,True
173,66,Football,2023-01-29,Arouca - Benfica,True
174,67,Football,2023-01-29,Boavista - Portimonense,True
175,68,Football,2023-01-29,Paços - Gil Vicente FC,True
176,69,Football,2023-01-29,Sporting CP - Braga,True
177,70,Football,2023-01-29,FC Vizela - Rio Ave,True
178,71,Football,2023-01-29,Famalicão - Estoril,True
179,72,Football,2023-01-29,Casa Pia AC - Santa Clara,True
181,73,Football,2023-02-05,Portimonense - Paços,True
182,74,Football,2023-02-05,Chaves - Marítimo,True
183,75,Football,2023-02-05,Porto - FC Vizela,True
184,76,Football,2023-02-05,Braga - Famalicão,True
185,77,Football,2023-02-05,Rio Ave - Sporting CP,True
186,78,Football,2023-02-05,Santa Clara - Boavista,True
187,79,Football,2023-02-05,Gil Vicente FC - Arouca,True
188,80,Football,2023-02-05,Estoril - Vitória,True
189,81,Football,2023-02-05,Benfica - Casa Pia AC,True
191,82,Football,2023-02-12,FC Vizela - Chaves,True
192,83,Football,2023-02-12,Marítimo - Braga,True
193,84,Football,2023-02-12,Famalicão - Gil Vicente FC,True
194,85,Football,2023-02-12,Vitória - Portimonense,True
195,86,Football,2023-02-12,Boavista - Casa Pia AC,True
196,87,Football,2023-02-12,Rio Ave - Estoril,True
197,88,Football,2023-02-12,Arouca - Santa Clara,True
198,89,Football,2023-02-12,Paços - Benfica,True
199,90,Football,2023-02-12,Sporting CP - Porto,True
201,91,Football,2023-02-19,Benfica - Boavista,True
202,92,Football,2023-02-19,Estoril - Paços,True
203,93,Football,2023-02-19,Portimonense - Marítimo,True
204,94,Football,2023-02-19,Porto - Rio Ave,True
205,95,Football,2023-02-19,Chaves - Sporting CP,True
206,96,Football,2023-02-19,Santa Clara - Famalicão,True
207,97,Football,2023-02-19,Gil Vicente FC - FC Vizela,True
208,98,Football,2023-02-19,Braga - Arouca,True
209,99,Football,2023-02-19,Casa Pia AC - Vitória,True
211,100,Football,2023-02-26,Sporting CP - Estoril,True
212,101,Football,2023-02-26,Paços - Boavista,True
213,102,Football,2023-02-26,FC Vizela - Benfica,True
214,103,Football,2023-02-26,Marítimo - Santa Clara,True
215,104,Football,2023-02-26,Famalicão - Portimonense,True
216,105,Football,2023-02-26,Vitória - Braga,True
217,106,Football,2023-02-26,Arouca - Casa Pia AC,True
218,107,Football,2023-02-26,Rio Ave - Chaves,True
219,108,Football,2023-02-26,Porto - Gil Vicente FC,True
221,109,Football,2023-03-05,Gil Vicente FC - Marítimo,True
222,110,Football,2023-03-05,Casa Pia AC - Paços,True
223,111,Football,2023-03-05,Benfica - Famalicão,True
224,112,Football,2023-03-05,Boavista - Arouca,True
225,113,Football,2023-03-05,Braga - Rio Ave,True
226,114,Football,2023-03-05,Chaves - Porto,True
227,115,Football,2023-03-05,Santa Clara - Vitória,True
228,116,Football,2023-03-05,Estoril - FC Vizela,True
229,117,Football,2023-03-05,Portimonense - Sporting CP,True
231,118,Football,2023-03-12,Chaves - Portimonense,True
232,119,Football,2023-03-12,Paços - Santa Clara,True
233,120,Football,2023-03-12,Sporting CP - Boavista,True
234,121,Football,2023-03-12,FC Vizela - Braga,True
235,122,Football,2023-03-12,Marítimo - Benfica,True
236,123,Football,2023-03-12,Porto - Estoril,True
237,124,Football,2023-03-12,Famalicão - Casa Pia AC,True
238,125,Football,2023-03-12,Vitória - Arouca,True
239,126,Football,2023-03-12,Rio Ave - Gil Vicente FC,True
241,127,Football,2023-03-19,Boavista - Famalicão,True
242,128,Football,2023-03-19,Santa Clara - Rio Ave,True
243,129,Football,2023-03-19,Arouca - Paços,True
244,130,Football,2023-03-19,Gil Vicente FC - Sporting CP,True
245,131,Football,2023-03-19,Portimonense - FC Vizela,True
246,132,Football,2023-03-19,Casa Pia AC - Marítimo,True
247,133,Football,2023-03-19,Estoril - Chaves,True
248,134,Football,2023-03-19,Benfica - Vitória,True
249,135,Football,2023-03-19,Braga - Porto,True
251,136,Football,2023-04-02,Chaves - Braga,True
252,137,Football,2023-04-02,Vitória - Paços,True
253,138,Football,2023-04-02,Sporting CP - Santa Clara,True
254,139,Football,2023-04-02,Porto - Portimonense,True
255,140,Football,2023-04-02,Famalicão - Arouca,True
256,141,Football,2023-04-02,Rio Ave - Benfica,True
257,142,Football,2023-04-02,FC Vizela - Casa Pia AC,True
258,143,Football,2023-04-02,Estoril - Gil Vicente FC,True
259,144,Football,2023-04-02,Marítimo - Boavista,True
261,145,Football,2023-04-09,Arouca - Marítimo,True
262,146,Football,2023-04-09,Santa Clara - FC Vizela,True
263,147,Football,2023-04-09,Benfica - Porto,True
264,148,Football,2023-04-09,Casa Pia AC - Sporting CP,True
265,149,Football,2023-04-09,Boavista - Vitória,True
266,150,Football,2023-04-09,Portimonense - Rio Ave,True
267,151,Football,2023-04-09,Gil Vicente FC - Chaves,True
268,152,Football,2023-04-09,Braga - Estoril,True
269,153,Football,2023-04-09,Paços - Famalicão,True
271,154,Football,2023-04-16,Famalicão - Vitória,True
272,155,Football,2023-04-16,Estoril - Portimonense,True
273,156,Football,2023-04-16,Porto - Santa Clara,True
274,157,Football,2023-04-16,Marítimo - Paços,True
275,158,Football,2023-04-16,Chaves - Benfica,True
276,159,Football,2023-04-16,Sporting CP - Arouca,True
277,160,Football,2023-04-16,Rio Ave - Casa Pia AC,True
278,161,Football,2023-04-16,FC Vizela - Boavista,True
279,162,Football,2023-04-16,Braga - Gil Vicente FC,True
281,163,Football,2023-04-23,Vitória - Sporting CP,True
282,164,Football,2023-04-23,Famalicão - Marítimo,True
283,165,Football,2023-04-23,Casa Pia AC - Braga,True
284,166,Football,2023-04-23,Paços - Porto,True
285,167,Football,2023-04-23,Boavista - Rio Ave,True
286,168,Football,2023-04-23,Benfica - Estoril,True
287,169,Football,2023-04-23,Santa Clara - Chaves,True
288,170,Football,2023-04-23,Arouca - FC Vizela,True
289,171,Football,2023-04-23,Portimonense - Gil Vicente FC,True
291,172,Football,2023-04-30,Braga - Portimonense,True
292,173,Football,2023-04-30,Rio Ave - Arouca,True
293,174,Football,2023-04-30,Marítimo - Vitória,True
294,175,Football,2023-04-30,Porto - Boavista,True
295,176,Football,2023-04-30,Estoril - Santa Clara,True
296,177,Football,2023-04-30,Chaves - Casa Pia AC,True
297,178,Football,2023-04-30,Sporting CP - Famalicão,True
298,179,Football,2023-04-30,Gil Vicente FC - Benfica,True
299,180,Football,2023-04-30,FC Vizela - Paços,True
301,181,Football,2023-05-07,Famalicão - Chaves,True
302,182,Football,2023-05-07,Marítimo - Rio Ave,True
303,183,Football,2023-05-07,Vitória - FC Vizela,True
304,184,Football,2023-05-07,Casa Pia AC - Portimonense,True
305,185,Football,2023-05-07,Santa Clara - Gil Vicente FC,True
306,186,Football,2023-05-07,Boavista - Estoril,True
307,187,Football,2023-05-07,Arouca - Porto,True
308,188,Football,2023-05-07,Benfica - Braga,True
309,189,Football,2023-05-07,Paços - Sporting CP,True
311,190,Football,2023-05-14,Sporting CP - Marítimo,True
312,191,Football,2023-05-14,Porto - Casa Pia AC,True
313,192,Football,2023-05-14,Estoril - Arouca,True
314,193,Football,2023-05-14,Rio Ave - Vitória,True
315,194,Football,2023-05-14,Gil Vicente FC - Boavista,True
316,195,Football,2023-05-14,Portimonense - Benfica,True
317,196,Football,2023-05-14,FC Vizela - Famalicão,True
318,197,Football,2023-05-14,Chaves - Paços,True
319,198,Football,2023-05-14,Braga - Santa Clara,True
321,199,Football,2023-05-21,Marítimo - FC Vizela,True
322,200,Football,2023-05-21,Famalicão - Porto,True
323,201,Football,2023-05-21,Arouca - Chaves,True
324,202,Football,2023-05-21,Boavista - Braga,True
325,203,Football,2023-05-21,Santa Clara - Portimonense,True
326,204,Football,2023-05-21,Casa Pia AC - Estoril,True
327,205,Football,2023-05-21,Paços - Rio Ave,True
328,206,Football,2023-05-21,Vitória - Gil Vicente FC,True
329,207,Football,2023-05-21,Sporting CP - Benfica,True
331,208,Football,2023-05-28,Portimonense - Arouca,True
332,209,Football,2023-05-28,Benfica - Santa Clara,True
333,210,Football,2023-05-28,Rio Ave - Famalicão,True
334,211,Football,2023-05-28,FC Vizela - Sporting CP,True
335,212,Football,2023-05-28,Estoril - Marítimo,True
336,213,Football,2023-05-28,Porto - Vitória,True
337,214,Football,2023-05-28,Chaves - Boavista,True
338,215,Football,2023-05-28,Braga - Paços,True
339,216,Football,2023-05-28,Gil Vicente FC - Casa Pia AC,True
110,217,Football,2022-10-28,Werder Bremen - Hertha BSC,False
111,218,Football,2022-10-29,Bayern Munich - Mainz 05,False
112,219,Football,2022-10-29,Stuttgart - Augsburg,False
113,220,Football,2022-10-29,RB Leipzig - Leverkusen,False
114,221,Football,2022-10-29,Wolfsburg - Bochum,False
115,222,Football,2022-10-29,Eint Frankfurt - Dortmund,False
116,223,Football,2022-10-30,Union Berlin - M'Gladbach,False
117,224,Football,2022-10-30,Schalke 04 - Freiburg,False
118,225,Football,2022-10-30,Köln - Hoffenheim,False
120,226,Football,2022-11-04,M'Gladbach - Stuttgart,False
121,227,Football,2022-11-05,Hoffenheim - RB Leipzig,False
122,228,Football,2022-11-05,Augsburg - Eint Frankfurt,False
123,229,Football,2022-11-05,Hertha BSC - Bayern Munich,False
124,230,Football,2022-11-05,Dortmund - Bochum,False
125,231,Football,2022-11-05,Mainz 05 - Wolfsburg,False
126,232,Football,2022-11-05,Werder Bremen - Schalke 04,False
127,233,Football,2022-11-06,Leverkusen - Union Berlin,False
128,234,Football,2022-11-06,Freiburg - Köln,False
130,235,Football,2022-11-08,Wolfsburg - Dortmund,False
131,236,Football,2022-11-08,Stuttgart - Hertha BSC,False
132,237,Football,2022-11-08,Bochum - M'Gladbach,False
133,238,Football,2022-11-08,Bayern Munich - Werder Bremen,False
134,239,Football,2022-11-09,Köln - Leverkusen,False
135,240,Football,2022-11-09,Eint Frankfurt - Hoffenheim,False
136,241,Football,2022-11-09,Union Berlin - Augsburg,False
137,242,Football,2022-11-09,Schalke 04 - Mainz 05,False
138,243,Football,2022-11-09,RB Leipzig - Freiburg,False
140,244,Football,2022-11-11,M'Gladbach - Dortmund,False
141,245,Football,2022-11-12,Leverkusen - Stuttgart,False
142,246,Football,2022-11-12,Werder Bremen - RB Leipzig,False
143,247,Football,2022-11-12,Hoffenheim - Wolfsburg,False
144,248,Football,2022-11-12,Augsburg - Bochum,False
145,249,Football,2022-11-12,Hertha BSC - Köln,False
146,250,Football,2022-11-12,Schalke 04 - Bayern Munich,False
147,251,Football,2022-11-13,Mainz 05 - Eint Frankfurt,False
148,252,Football,2022-11-13,Freiburg - Union Berlin,False
150,253,Football,2023-01-20,RB Leipzig - Bayern Munich,True
151,254,Football,2023-01-21,Wolfsburg - Freiburg,True
152,255,Football,2023-01-21,Stuttgart - Mainz 05,True
153,256,Football,2023-01-21,Eint Frankfurt - Schalke 04,True
154,257,Football,2023-01-21,Bochum - Hertha BSC,True
155,258,Football,2023-01-21,Union Berlin - Hoffenheim,True
156,259,Football,2023-01-21,Köln - Werder Bremen,True
157,260,Football,2023-01-22,Dortmund - Augsburg,True
158,261,Football,2023-01-22,M'Gladbach - Leverkusen,True
160,262,Football,2023-01-24,Freiburg - Eint Frankfurt,True
161,263,Football,2023-01-24,Bayern Munich - Köln,True
162,264,Football,2023-01-24,Hoffenheim - Stuttgart,True
163,265,Football,2023-01-24,Schalke 04 - RB Leipzig,True
164,266,Football,2023-01-24,Leverkusen - Bochum,True
165,267,Football,2023-01-24,Mainz 05 - Dortmund,True
166,268,Football,2023-01-24,Werder Bremen - Union Berlin,True
167,269,Football,2023-01-24,Hertha BSC - Wolfsburg,True
168,270,Football,2023-01-24,Augsburg - M'Gladbach,True
170,271,Football,2023-01-28,RB Leipzig - Stuttgart,True
171,272,Football,2023-01-28,Werder Bremen - Wolfsburg,True
172,273,Football,2023-01-28,Freiburg - Augsburg,True
173,274,Football,2023-01-28,Hoffenheim - M'Gladbach,True
174,275,Football,2023-01-28,Leverkusen - Dortmund,True
175,276,Football,2023-01-28,Schalke 04 - Köln,True
176,277,Football,2023-01-28,Mainz 05 - Bochum,True
177,278,Football,2023-01-28,Hertha BSC - Union Berlin,True
178,279,Football,2023-01-28,Bayern Munich - Eint Frankfurt,True
180,280,Football,2023-02-04,Union Berlin - Mainz 05,True
181,281,Football,2023-02-04,M'Gladbach - Schalke 04,True
182,282,Football,2023-02-04,Augsburg - Leverkusen,True
183,283,Football,2023-02-04,Bochum - Hoffenheim,True
184,284,Football,2023-02-04,Eint Frankfurt - Hertha BSC,True
185,285,Football,2023-02-04,Wolfsburg - Bayern Munich,True
186,286,Football,2023-02-04,Köln - RB Leipzig,True
187,287,Football,2023-02-04,Stuttgart - Werder Bremen,True
188,288,Football,2023-02-04,Dortmund - Freiburg,True
190,289,Football,2023-02-11,Freiburg - Stuttgart,True
191,290,Football,2023-02-11,Schalke 04 - Wolfsburg,True
192,291,Football,2023-02-11,Bayern Munich - Bochum,True
193,292,Football,2023-02-11,Mainz 05 - Augsburg,True
194,293,Football,2023-02-11,Hoffenheim - Leverkusen,True
195,294,Football,2023-02-11,Köln - Eint Frankfurt,True
196,295,Football,2023-02-11,RB Leipzig - Union Berlin,True
197,296,Football,2023-02-11,Werder Bremen - Dortmund,True
198,297,Football,2023-02-11,Hertha BSC - M'Gladbach,True
200,298,Football,2023-02-18,M'Gladbach - Bayern Munich,True
201,299,Football,2023-02-18,Eint Frankfurt - Werder Bremen,True
202,300,Football,2023-02-18,Union Berlin - Schalke 04,True
203,301,Football,2023-02-18,Bochum - Freiburg,True
204,302,Football,2023-02-18,Leverkusen - Mainz 05,True
205,303,Football,2023-02-18,Augsburg - Hoffenheim,True
206,304,Football,2023-02-18,Wolfsburg - RB Leipzig,True
207,305,Football,2023-02-18,Dortmund - Hertha BSC,True
208,306,Football,2023-02-18,Stuttgart - Köln,True
210,307,Football,2023-02-25,Schalke 04 - Stuttgart,True
211,308,Football,2023-02-25,Mainz 05 - M'Gladbach,True
212,309,Football,2023-02-25,Freiburg - Leverkusen,True
213,310,Football,2023-02-25,Bayern Munich - Union Berlin,True
214,311,Football,2023-02-25,RB Leipzig - Eint Frankfurt,True
215,312,Football,2023-02-25,Köln - Wolfsburg,True
216,313,Football,2023-02-25,Hertha BSC - Augsburg,True
217,314,Football,2023-02-25,Hoffenheim - Dortmund,True
218,315,Football,2023-02-25,Werder Bremen - Bochum,True
220,316,Football,2023-03-04,M'Gladbach - Freiburg,True
221,317,Football,2023-03-04,Dortmund - RB Leipzig,True
222,318,Football,2023-03-04,Bochum - Schalke 04,True
223,319,Football,2023-03-04,Augsburg - Werder Bremen,True
224,320,Football,2023-03-04,Leverkusen - Hertha BSC,True
225,321,Football,2023-03-04,Stuttgart - Bayern Munich,True
226,322,Football,2023-03-04,Mainz 05 - Hoffenheim,True
227,323,Football,2023-03-04,Wolfsburg - Eint Frankfurt,True
228,324,Football,2023-03-04,Union Berlin - Köln,True
230,325,Football,2023-03-11,Bayern Munich - Augsburg,True
231,326,Football,2023-03-11,Hertha BSC - Mainz 05,True
232,327,Football,2023-03-11,Wolfsburg - Union Berlin,True
233,328,Football,2023-03-11,Eint Frankfurt - Stuttgart,True
234,329,Football,2023-03-11,RB Leipzig - M'Gladbach,True
235,330,Football,2023-03-11,Werder Bremen - Leverkusen,True
236,331,Football,2023-03-11,Schalke 04 - Dortmund,True
237,332,Football,2023-03-11,Freiburg - Hoffenheim,True
238,333,Football,2023-03-11,Köln - Bochum,True
240,334,Football,2023-03-18,Mainz 05 - Freiburg,True
241,335,Football,2023-03-18,Leverkusen - Bayern Munich,True
242,336,Football,2023-03-18,Hoffenheim - Hertha BSC,True
243,337,Football,2023-03-18,M'Gladbach - Werder Bremen,True
244,338,Football,2023-03-18,Dortmund - Köln,True
245,339,Football,2023-03-18,Bochum - RB Leipzig,True
246,340,Football,2023-03-18,Stuttgart - Wolfsburg,True
247,341,Football,2023-03-18,Union Berlin - Eint Frankfurt,True
248,342,Football,2023-03-18,Augsburg - Schalke 04,True
250,343,Football,2023-04-01,RB Leipzig - Mainz 05,True
251,344,Football,2023-04-01,Eint Frankfurt - Bochum,True
252,345,Football,2023-04-01,Schalke 04 - Leverkusen,True
253,346,Football,2023-04-01,Köln - M'Gladbach,True
254,347,Football,2023-04-01,Wolfsburg - Augsburg,True
255,348,Football,2023-04-01,Union Berlin - Stuttgart,True
256,349,Football,2023-04-01,Freiburg - Hertha BSC,True
257,350,Football,2023-04-01,Bayern Munich - Dortmund,True
258,351,Football,2023-04-01,Werder Bremen - Hoffenheim,True
260,352,Football,2023-04-08,Freiburg - Bayern Munich,True
261,353,Football,2023-04-08,M'Gladbach - Wolfsburg,True
262,354,Football,2023-04-08,Hertha BSC - RB Leipzig,True
263,355,Football,2023-04-08,Leverkusen - Eint Frankfurt,True
264,356,Football,2023-04-08,Bochum - Stuttgart,True
265,357,Football,2023-04-08,Hoffenheim - Schalke 04,True
266,358,Football,2023-04-08,Dortmund - Union Berlin,True
267,359,Football,2023-04-08,Mainz 05 - Werder Bremen,True
268,360,Football,2023-04-08,Augsburg - Köln,True
270,361,Football,2023-04-15,Union Berlin - Bochum,True
271,362,Football,2023-04-15,RB Leipzig - Augsburg,True
272,363,Football,2023-04-15,Stuttgart - Dortmund,True
273,364,Football,2023-04-15,Werder Bremen - Freiburg,True
274,365,Football,2023-04-15,Eint Frankfurt - M'Gladbach,True
275,366,Football,2023-04-15,Köln - Mainz 05,True
276,367,Football,2023-04-15,Wolfsburg - Leverkusen,True
277,368,Football,2023-04-15,Schalke 04 - Hertha BSC,True
278,369,Football,2023-04-15,Bayern Munich - Hoffenheim,True
280,370,Football,2023-04-22,Freiburg - Schalke 04,True
