,ID,Category,Date,Name,Active
281,371,Football,2023-04-22,M'Gladbach - Union Berlin,True
282,372,Football,2023-04-22,Bochum - Wolfsburg,True
283,373,Football,2023-04-22,Augsburg - Stuttgart,True
284,374,Football,2023-04-22,Leverkusen - RB Leipzig,True
285,375,Football,2023-04-22,Dortmund - Eint Frankfurt,True
286,376,Football,2023-04-22,Mainz 05 - Bayern Munich,True
287,377,Football,2023-04-22,Hertha BSC - Werder Bremen,True
288,378,Football,2023-04-22,Hoffenheim - Köln,True
290,379,Football,2023-04-29,Schalke 04 - Werder Bremen,True
291,380,Football,2023-04-29,Eint Frankfurt - Augsburg,True
292,381,Football,2023-04-29,Köln - Freiburg,True
293,382,Football,2023-04-29,Bayern Munich - Hertha BSC,True
294,383,Football,2023-04-29,RB Leipzig - Hoffenheim,True
295,384,Football,2023-04-29,Union Berlin - Leverkusen,True
296,385,Football,2023-04-29,Bochum - Dortmund,True
297,386,Football,2023-04-29,Wolfsburg - Mainz 05,True
298,387,Football,2023-04-29,Stuttgart - M'Gladbach,True
300,388,Football,2023-05-06,Dortmund - Wolfsburg,True
301,389,Football,2023-05-06,Hoffenheim - Eint Frankfurt,True
302,390,Football,2023-05-06,Augsburg - Union Berlin,True
303,391,Football,2023-05-06,Freiburg - RB Leipzig,True
304,392,Football,2023-05-06,Leverkusen - Köln,True
305,393,Football,2023-05-06,Werder Bremen - Bayern Munich,True
306,394,Football,2023-05-06,Mainz 05 - Schalke 04,True
307,395,Football,2023-05-06,Hertha BSC - Stuttgart,True
308,396,Football,2023-05-06,M'Gladbach - Bochum,True
310,397,Football,2023-05-13,Köln - Hertha BSC,True
311,398,Football,2023-05-13,Bayern Munich - Schalke 04,True
312,399,Football,2023-05-13,Bochum - Augsburg,True
313,400,Football,2023-05-13,Stuttgart - Leverkusen,True
314,401,Football,2023-05-13,Wolfsburg - Hoffenheim,True
315,402,Football,2023-05-13,Union Berlin - Freiburg,True
316,403,Football,2023-05-13,Dortmund - M'Gladbach,True
317,404,Football,2023-05-13,RB Leipzig - Werder Bremen,True
318,405,Football,2023-05-13,Eint Frankfurt - Mainz 05,True
320,406,Football,2023-05-20,Freiburg - Wolfsburg,True
321,407,Football,2023-05-20,Mainz 05 - Stuttgart,True
322,408,Football,2023-05-20,Leverkusen - M'Gladbach,True
323,409,Football,2023-05-20,Schalke 04 - Eint Frankfurt,True
324,410,Football,2023-05-20,Werder Bremen - Köln,True
325,411,Football,2023-05-20,Augsburg - Dortmund,True
326,412,Football,2023-05-20,Bayern Munich - RB Leipzig,True
327,413,Football,2023-05-20,Hoffenheim - Union Berlin,True
328,414,Football,2023-05-20,Hertha BSC - Bochum,True
330,415,Football,2023-05-27,Union Berlin - Werder Bremen,True
331,416,Football,2023-05-27,Köln - Bayern Munich,True
332,417,Football,2023-05-27,M'Gladbach - Augsburg,True
333,418,Football,2023-05-27,Bochum - Leverkusen,True
334,419,Football,2023-05-27,Eint Frankfurt - Freiburg,True
335,420,Football,2023-05-27,RB Leipzig - Schalke 04,True
336,421,Football,2023-05-27,Dortmund - Mainz 05,True
337,422,Football,2023-05-27,Stuttgart - Hoffenheim,True
338,423,Football,2023-05-27,Wolfsburg - Hertha BSC,True
66,424,Football,2022-09-10,Fulham - Chelsea,False
67,425,Football,2022-09-10,Liverpool - Wolves,False
68,426,Football,2022-09-10,Southampton - Brentford,False
69,427,Football,2022-09-10,Bournemouth - Brighton,False
70,428,Football,2022-09-10,Leicester City - Aston Villa,False
71,429,Football,2022-09-10,Manchester City - Tottenham,False
72,430,Football,2022-09-11,Arsenal - Everton,False
73,431,Football,2022-09-11,West Ham - Newcastle Utd,False
74,432,Football,2022-09-11,Crystal Palace - Manchester Utd,False
75,433,Football,2022-09-12,Leeds United - Nott'ham Forest,False
81,434,Football,2022-09-17,Brighton - Crystal Palace,False
84,435,Football,2022-09-18,Manchester Utd - Leeds United,False
86,436,Football,2022-09-18,Chelsea - Liverpool,False
127,437,Football,2022-10-19,Arsenal - Manchester City,False
141,438,Football,2022-10-24,West Ham - Bournemouth,False
143,439,Football,2022-10-29,Leicester City - Manchester City,False
144,440,Football,2022-10-29,Brighton - Chelsea,False
145,441,Football,2022-10-29,Crystal Palace - Southampton,False
146,442,Football,2022-10-29,Newcastle Utd - Aston Villa,False
147,443,Football,2022-10-29,Bournemouth - Tottenham,False
148,444,Football,2022-10-29,Brentford - Wolves,False
149,445,Football,2022-10-29,Fulham - Everton,False
150,446,Football,2022-10-29,Liverpool - Leeds United,False
151,447,Football,2022-10-30,Arsenal - Nott'ham Forest,False
152,448,Football,2022-10-30,Manchester Utd - West Ham,False
154,449,Football,2022-11-05,Manchester City - Fulham,False
155,450,Football,2022-11-05,Nott'ham Forest - Brentford,False
156,451,Football,2022-11-05,Wolves - Brighton,False
157,452,Football,2022-11-05,Leeds United - Bournemouth,False
158,453,Football,2022-11-05,Everton - Leicester City,False
159,454,Football,2022-11-06,Chelsea - Arsenal,False
160,455,Football,2022-11-06,Southampton - Newcastle Utd,False
161,456,Football,2022-11-06,Aston Villa - Manchester Utd,False
162,457,Football,2022-11-06,West Ham - Crystal Palace,False
163,458,Football,2022-11-06,Tottenham - Liverpool,False
165,459,Football,2022-11-12,Manchester City - Brentford,False
166,460,Football,2022-11-12,Nott'ham Forest - Crystal Palace,False
167,461,Football,2022-11-12,West Ham - Leicester City,False
168,462,Football,2022-11-12,Tottenham - Leeds United,False
169,463,Football,2022-11-12,Liverpool - Southampton,False
170,464,Football,2022-11-12,Bournemouth - Everton,False
171,465,Football,2022-11-12,Newcastle Utd - Chelsea,False
172,466,Football,2022-11-12,Wolves - Arsenal,False
173,467,Football,2022-11-13,Brighton - Aston Villa,False
174,468,Football,2022-11-13,Fulham - Manchester Utd,False
176,469,Football,2022-12-26,Everton - Wolves,True
177,470,Football,2022-12-26,Southampton - Brighton,True
178,471,Football,2022-12-26,Arsenal - West Ham,True
179,472,Football,2022-12-26,Brentford - Tottenham,True
180,473,Football,2022-12-26,Leeds United - Manchester City,True
181,474,Football,2022-12-26,Chelsea - Bournemouth,True
182,475,Football,2022-12-26,Crystal Palace - Fulham,True
183,476,Football,2022-12-26,Manchester Utd - Nott'ham Forest,True
184,477,Football,2022-12-26,Aston Villa - Liverpool,True
185,478,Football,2022-12-26,Leicester City - Newcastle Utd,True
187,479,Football,2022-12-31,Brighton - Arsenal,True
188,480,Football,2022-12-31,Tottenham - Aston Villa,True
189,481,Football,2022-12-31,Wolves - Manchester Utd,True
190,482,Football,2022-12-31,Liverpool - Leicester City,True
191,483,Football,2022-12-31,Nott'ham Forest - Chelsea,True
192,484,Football,2022-12-31,Newcastle Utd - Leeds United,True
193,485,Football,2022-12-31,Fulham - Southampton,True
194,486,Football,2022-12-31,Bournemouth - Crystal Palace,True
195,487,Football,2022-12-31,Manchester City - Everton,True
196,488,Football,2022-12-31,West Ham - Brentford,True
198,489,Football,2023-01-02,Manchester Utd - Bournemouth,True
199,490,Football,2023-01-02,Aston Villa - Wolves,True
200,491,Football,2023-01-02,Chelsea - Manchester City,True
201,492,Football,2023-01-02,Brentford - Liverpool,True
202,493,Football,2023-01-02,Leicester City - Fulham,True
203,494,Football,2023-01-02,Everton - Brighton,True
204,495,Football,2023-01-02,Leeds United - West Ham,True
205,496,Football,2023-01-02,Southampton - Nott'ham Forest,True
206,497,Football,2023-01-02,Arsenal - Newcastle Utd,True
207,498,Football,2023-01-02,Crystal Palace - Tottenham,True
209,499,Football,2023-01-14,Manchester Utd - Manchester City,True
210,500,Football,2023-01-14,Brighton - Liverpool,True
211,501,Football,2023-01-14,Chelsea - Crystal Palace,True
212,502,Football,2023-01-14,Aston Villa - Leeds United,True
213,503,Football,2023-01-14,Nott'ham Forest - Leicester City,True
214,504,Football,2023-01-14,Brentford - Bournemouth,True
215,505,Football,2023-01-14,Wolves - West Ham,True
216,506,Football,2023-01-14,Newcastle Utd - Fulham,True
217,507,Football,2023-01-14,Everton - Southampton,True
218,508,Football,2023-01-14,Tottenham - Arsenal,True
220,509,Football,2023-01-21,Southampton - Aston Villa,True
221,510,Football,2023-01-21,Crystal Palace - Newcastle Utd,True
222,511,Football,2023-01-21,Leicester City - Brighton,True
223,512,Football,2023-01-21,Arsenal - Manchester Utd,True
224,513,Football,2023-01-21,Manchester City - Wolves,True
225,514,Football,2023-01-21,Liverpool - Chelsea,True
226,515,Football,2023-01-21,Fulham - Tottenham,True
227,516,Football,2023-01-21,West Ham - Everton,True
228,517,Football,2023-01-21,Leeds United - Brentford,True
229,518,Football,2023-01-21,Bournemouth - Nott'ham Forest,True
231,519,Football,2023-02-04,Tottenham - Manchester City,True
232,520,Football,2023-02-04,Everton - Arsenal,True
233,521,Football,2023-02-04,Nott'ham Forest - Leeds United,True
234,522,Football,2023-02-04,Newcastle Utd - West Ham,True
235,523,Football,2023-02-04,Aston Villa - Leicester City,True
236,524,Football,2023-02-04,Brighton - Bournemouth,True
237,525,Football,2023-02-04,Manchester Utd - Crystal Palace,True
238,526,Football,2023-02-04,Wolves - Liverpool,True
239,527,Football,2023-02-04,Brentford - Southampton,True
240,528,Football,2023-02-04,Chelsea - Fulham,True
242,529,Football,2023-02-11,Crystal Palace - Brighton,True
243,530,Football,2023-02-11,Leeds United - Manchester Utd,True
244,531,Football,2023-02-11,Arsenal - Brentford,True
245,532,Football,2023-02-11,Fulham - Nott'ham Forest,True
246,533,Football,2023-02-11,Leicester City - Tottenham,True
247,534,Football,2023-02-11,Southampton - Wolves,True
248,535,Football,2023-02-11,West Ham - Chelsea,True
249,536,Football,2023-02-11,Liverpool - Everton,True
250,537,Football,2023-02-11,Manchester City - Aston Villa,True
251,538,Football,2023-02-11,Bournemouth - Newcastle Utd,True
253,539,Football,2023-02-18,Aston Villa - Arsenal,True
254,540,Football,2023-02-18,Chelsea - Southampton,True
255,541,Football,2023-02-18,Brentford - Crystal Palace,True
256,542,Football,2023-02-18,Brighton - Fulham,True
257,543,Football,2023-02-18,Newcastle Utd - Liverpool,True
258,544,Football,2023-02-18,Everton - Leeds United,True
259,545,Football,2023-02-18,Tottenham - West Ham,True
260,546,Football,2023-02-18,Manchester Utd - Leicester City,True
261,547,Football,2023-02-18,Nott'ham Forest - Manchester City,True
262,548,Football,2023-02-18,Wolves - Bournemouth,True
264,549,Football,2023-02-25,Crystal Palace - Liverpool,True
265,550,Football,2023-02-25,Leeds United - Southampton,True
266,551,Football,2023-02-25,Fulham - Wolves,True
267,552,Football,2023-02-25,Bournemouth - Manchester City,True
268,553,Football,2023-02-25,West Ham - Nott'ham Forest,True
269,554,Football,2023-02-25,Tottenham - Chelsea,True
270,555,Football,2023-02-25,Leicester City - Arsenal,True
271,556,Football,2023-02-25,Everton - Aston Villa,True
272,557,Football,2023-02-25,Newcastle Utd - Brighton,True
273,558,Football,2023-02-25,Manchester Utd - Brentford,True
275,559,Football,2023-03-04,Aston Villa - Crystal Palace,True
276,560,Football,2023-03-04,Nott'ham Forest - Everton,True
277,561,Football,2023-03-04,Arsenal - Bournemouth,True
278,562,Football,2023-03-04,Southampton - Leicester City,True
279,563,Football,2023-03-04,Chelsea - Leeds United,True
280,564,Football,2023-03-04,Liverpool - Manchester Utd,True
281,565,Football,2023-03-04,Manchester City - Newcastle Utd,True
282,566,Football,2023-03-04,Wolves - Tottenham,True
283,567,Football,2023-03-04,Brighton - West Ham,True
284,568,Football,2023-03-04,Brentford - Fulham,True
286,569,Football,2023-03-11,Leeds United - Brighton,True
287,570,Football,2023-03-11,Crystal Palace - Manchester City,True
288,571,Football,2023-03-11,Bournemouth - Liverpool,True
289,572,Football,2023-03-11,Fulham - Arsenal,True
290,573,Football,2023-03-11,West Ham - Aston Villa,True
291,574,Football,2023-03-11,Everton - Brentford,True
292,575,Football,2023-03-11,Manchester Utd - Southampton,True
293,576,Football,2023-03-11,Leicester City - Chelsea,True
294,577,Football,2023-03-11,Newcastle Utd - Wolves,True
295,578,Football,2023-03-11,Tottenham - Nott'ham Forest,True
297,579,Football,2023-03-18,Brentford - Leicester City,True
298,580,Football,2023-03-18,Southampton - Tottenham,True
299,581,Football,2023-03-18,Liverpool - Fulham,True
300,582,Football,2023-03-18,Nott'ham Forest - Newcastle Utd,True
301,583,Football,2023-03-18,Wolves - Leeds United,True
302,584,Football,2023-03-18,Arsenal - Crystal Palace,True
303,585,Football,2023-03-18,Aston Villa - Bournemouth,True
304,586,Football,2023-03-18,Manchester City - West Ham,True
305,587,Football,2023-03-18,Brighton - Manchester Utd,True
306,588,Football,2023-03-18,Chelsea - Everton,True
308,589,Football,2023-04-01,Crystal Palace - Leicester City,True
309,590,Football,2023-04-01,Nott'ham Forest - Wolves,True
310,591,Football,2023-04-01,West Ham - Southampton,True
311,592,Football,2023-04-01,Manchester City - Liverpool,True
312,593,Football,2023-04-01,Everton - Tottenham,True
313,594,Football,2023-04-01,Brighton - Brentford,True
314,595,Football,2023-04-01,Arsenal - Leeds United,True
315,596,Football,2023-04-01,Chelsea - Aston Villa,True
316,597,Football,2023-04-01,Newcastle Utd - Manchester Utd,True
317,598,Football,2023-04-01,Bournemouth - Fulham,True
319,599,Football,2023-04-08,Tottenham - Brighton,True
320,600,Football,2023-04-08,Liverpool - Arsenal,True
321,601,Football,2023-04-08,Aston Villa - Nott'ham Forest,True
322,602,Football,2023-04-08,Leicester City - Bournemouth,True
323,603,Football,2023-04-08,Southampton - Manchester City,True
324,604,Football,2023-04-08,Manchester Utd - Everton,True
325,605,Football,2023-04-08,Wolves - Chelsea,True
326,606,Football,2023-04-08,Brentford - Newcastle Utd,True
327,607,Football,2023-04-08,Fulham - West Ham,True
328,608,Football,2023-04-08,Leeds United - Crystal Palace,True
330,609,Football,2023-04-15,Wolves - Brentford,True
331,610,Football,2023-04-15,Aston Villa - Newcastle Utd,True
332,611,Football,2023-04-15,Tottenham - Bournemouth,True
333,612,Football,2023-04-15,Chelsea - Brighton,True
334,613,Football,2023-04-15,Nott'ham Forest - Manchester Utd,True
335,614,Football,2023-04-15,Southampton - Crystal Palace,True
336,615,Football,2023-04-15,Leeds United - Liverpool,True
337,616,Football,2023-04-15,Manchester City - Leicester City,True
338,617,Football,2023-04-15,West Ham - Arsenal,True
339,618,Football,2023-04-15,Everton - Fulham,True
341,619,Football,2023-04-22,Manchester Utd - Chelsea,True
342,620,Football,2023-04-22,Fulham - Leeds United,True
343,621,Football,2023-04-22,Arsenal - Southampton,True
344,622,Football,2023-04-22,Brentford - Aston Villa,True
345,623,Football,2023-04-22,Crystal Palace - Everton,True
346,624,Football,2023-04-22,Leicester City - Wolves,True
347,625,Football,2023-04-22,Liverpool - Nott'ham Forest,True
348,626,Football,2023-04-22,Bournemouth - West Ham,True
349,627,Football,2023-04-22,Brighton - Manchester City,True
350,628,Football,2023-04-22,Newcastle Utd - Tottenham,True
352,629,Football,2023-04-25,Leeds United - Leicester City,True
353,630,Football,2023-04-25,Nott'ham Forest - Brighton,True
354,631,Football,2023-04-25,Wolves - Crystal Palace,True
355,632,Football,2023-04-25,Tottenham - Manchester Utd,True
356,633,Football,2023-04-25,West Ham - Liverpool,True
357,634,Football,2023-04-25,Everton - Newcastle Utd,True
358,635,Football,2023-04-25,Aston Villa - Fulham,True
359,636,Football,2023-04-26,Chelsea - Brentford,True
360,637,Football,2023-04-26,Southampton - Bournemouth,True
361,638,Football,2023-04-26,Manchester City - Arsenal,True
363,639,Football,2023-04-29,Brighton - Wolves,True
364,640,Football,2023-04-29,Leicester City - Everton,True
365,641,Football,2023-04-29,Liverpool - Tottenham,True
366,642,Football,2023-04-29,Bournemouth - Leeds United,True
367,643,Football,2023-04-29,Brentford - Nott'ham Forest,True
368,644,Football,2023-04-29,Manchester Utd - Aston Villa,True
369,645,Football,2023-04-29,Newcastle Utd - Southampton,True
370,646,Football,2023-04-29,Crystal Palace - West Ham,True
371,647,Football,2023-04-29,Arsenal - Chelsea,True
372,648,Football,2023-04-29,Fulham - Manchester City,True
374,649,Football,2023-05-06,Brighton - Everton,True
375,650,Football,2023-05-06,West Ham - Manchester Utd,True
376,651,Football,2023-05-06,Fulham - Leicester City,True
377,652,Football,2023-05-06,Bournemouth - Chelsea,True
378,653,Football,2023-05-06,Newcastle Utd - Arsenal,True
379,654,Football,2023-05-06,Nott'ham Forest - Southampton,True
380,655,Football,2023-05-06,Liverpool - Brentford,True
381,656,Football,2023-05-06,Tottenham - Crystal Palace,True
382,657,Football,2023-05-06,Manchester City - Leeds United,True
383,658,Football,2023-05-06,Wolves - Aston Villa,True
385,659,Football,2023-05-13,Arsenal - Brighton,True
386,660,Football,2023-05-13,Leeds United - Newcastle Utd,True
387,661,Football,2023-05-13,Crystal Palace - Bournemouth,True
388,662,Football,2023-05-13,Brentford - West Ham,True
389,663,Football,2023-05-13,Southampton - Fulham,True
390,664,Football,2023-05-13,Chelsea - Nott'ham Forest,True
391,665,Football,2023-05-13,Aston Villa - Tottenham,True
392,666,Football,2023-05-13,Manchester Utd - Wolves,True
393,667,Football,2023-05-13,Leicester City - Liverpool,True
394,668,Football,2023-05-13,Everton - Manchester City,True
396,669,Football,2023-05-20,Nott'ham Forest - Arsenal,True
397,670,Football,2023-05-20,Bournemouth - Manchester Utd,True
398,671,Football,2023-05-20,Brighton - Southampton,True
399,672,Football,2023-05-20,Wolves - Everton,True
400,673,Football,2023-05-20,West Ham - Leeds United,True
401,674,Football,2023-05-20,Manchester City - Chelsea,True
402,675,Football,2023-05-20,Tottenham - Brentford,True
403,676,Football,2023-05-20,Liverpool - Aston Villa,True
404,677,Football,2023-05-20,Newcastle Utd - Leicester City,True
405,678,Football,2023-05-20,Fulham - Crystal Palace,True
407,679,Football,2023-05-28,Arsenal - Wolves,True
408,680,Football,2023-05-28,Brentford - Manchester City,True
409,681,Football,2023-05-28,Manchester Utd - Fulham,True
410,682,Football,2023-05-28,Aston Villa - Brighton,True
411,683,Football,2023-05-28,Leicester City - West Ham,True
412,684,Football,2023-05-28,Leeds United - Tottenham,True
413,685,Football,2023-05-28,Chelsea - Newcastle Utd,True
414,686,Football,2023-05-28,Crystal Palace - Nott'ham Forest,True
415,687,Football,2023-05-28,Southampton - Liverpool,True
416,688,Football,2023-05-28,Everton - Bournemouth,True
119,689,Football,2022-10-24,Celta Vigo - Getafe,False
121,690,Football,2022-10-28,Mallorca - Espanyol,False
122,691,Football,2022-10-29,Almería - Celta Vigo,False
123,692,Football,2022-10-29,Cádiz - Atlético Madrid,False
124,693,Football,2022-10-29,Sevilla - Rayo Vallecano,False
125,694,Football,2022-10-29,Valencia - Barcelona,False
126,695,Football,2022-10-30,Osasuna - Valladolid,False
127,696,Football,2022-10-30,Real Madrid - Girona,False
128,697,Football,2022-10-30,Athletic Club - Villarreal,False
129,698,Football,2022-10-30,Real Sociedad - Betis,False
130,699,Football,2022-10-31,Elche - Getafe,False
132,700,Football,2022-11-04,Girona - Athletic Club,False
133,701,Football,2022-11-05,Getafe - Cádiz,False
134,702,Football,2022-11-05,Valladolid - Elche,False
135,703,Football,2022-11-05,Celta Vigo - Osasuna,False
136,704,Football,2022-11-05,Barcelona - Almería,False
137,705,Football,2022-11-06,Atlético Madrid - Espanyol,False
138,706,Football,2022-11-06,Real Sociedad - Valencia,False
139,707,Football,2022-11-06,Villarreal - Mallorca,False
140,708,Football,2022-11-06,Betis - Sevilla,False
141,709,Football,2022-11-07,Rayo Vallecano - Real Madrid,False
143,710,Football,2022-11-08,Elche - Girona,False
144,711,Football,2022-11-08,Athletic Club - Valladolid,False
145,712,Football,2022-11-08,Osasuna - Barcelona,False
146,713,Football,2022-11-09,Sevilla - Real Sociedad,False
147,714,Football,2022-11-09,Almería - Getafe,False
148,715,Football,2022-11-09,Espanyol - Villarreal,False
149,716,Football,2022-11-09,Mallorca - Atlético Madrid,False
150,717,Football,2022-11-10,Rayo Vallecano - Celta Vigo,False
151,718,Football,2022-11-10,Valencia - Betis,False
152,719,Football,2022-11-10,Real Madrid - Cádiz,False
154,720,Football,2022-12-31,Barcelona - Espanyol,True
155,721,Football,2022-12-31,Villarreal - Valencia,True
156,722,Football,2022-12-31,Atlético Madrid - Elche,True
157,723,Football,2022-12-31,Valladolid - Real Madrid,True
158,724,Football,2022-12-31,Getafe - Mallorca,True
