,ID,Category,Date,Name,Active
159,725,Football,2022-12-31,Girona - Rayo Vallecano,True
160,726,Football,2022-12-31,Cádiz - Almería,True
161,727,Football,2022-12-31,Real Sociedad - Osasuna,True
162,728,Football,2022-12-31,Celta Vigo - Sevilla,True
163,729,Football,2022-12-31,Betis - Athletic Club,True
165,730,Football,2023-01-08,Mallorca - Valladolid,True
166,731,Football,2023-01-08,Atlético Madrid - Barcelona,True
167,732,Football,2023-01-08,Elche - Celta Vigo,True
168,733,Football,2023-01-08,Sevilla - Getafe,True
169,734,Football,2023-01-08,Valencia - Cádiz,True
170,735,Football,2023-01-08,Villarreal - Real Madrid,True
171,736,Football,2023-01-08,Rayo Vallecano - Betis,True
172,737,Football,2023-01-08,Athletic Club - Osasuna,True
173,738,Football,2023-01-08,Espanyol - Girona,True
174,739,Football,2023-01-08,Almería - Real Sociedad,True
176,740,Football,2023-01-14,Real Sociedad - Athletic Club,True
177,741,Football,2023-01-14,Betis - Barcelona,True
178,742,Football,2023-01-14,Celta Vigo - Villarreal,True
179,743,Football,2023-01-14,Osasuna - Mallorca,True
180,744,Football,2023-01-14,Girona - Sevilla,True
181,745,Football,2023-01-14,Almería - Atlético Madrid,True
182,746,Football,2023-01-14,Real Madrid - Valencia,True
183,747,Football,2023-01-14,Cádiz - Elche,True
184,748,Football,2023-01-14,Getafe - Espanyol,True
185,749,Football,2023-01-14,Valladolid - Rayo Vallecano,True
187,750,Football,2023-01-22,Barcelona - Getafe,True
188,751,Football,2023-01-22,Atlético Madrid - Valladolid,True
189,752,Football,2023-01-22,Athletic Club - Real Madrid,True
190,753,Football,2023-01-22,Espanyol - Betis,True
191,754,Football,2023-01-22,Valencia - Almería,True
192,755,Football,2023-01-22,Elche - Osasuna,True
193,756,Football,2023-01-22,Rayo Vallecano - Real Sociedad,True
194,757,Football,2023-01-22,Sevilla - Cádiz,True
195,758,Football,2023-01-22,Villarreal - Girona,True
196,759,Football,2023-01-22,Mallorca - Celta Vigo,True
198,760,Football,2023-01-29,Celta Vigo - Athletic Club,True
199,761,Football,2023-01-29,Osasuna - Atlético Madrid,True
200,762,Football,2023-01-29,Almería - Espanyol,True
201,763,Football,2023-01-29,Girona - Barcelona,True
202,764,Football,2023-01-29,Cádiz - Mallorca,True
203,765,Football,2023-01-29,Villarreal - Rayo Vallecano,True
204,766,Football,2023-01-29,Valladolid - Valencia,True
205,767,Football,2023-01-29,Real Madrid - Real Sociedad,True
206,768,Football,2023-01-29,Sevilla - Elche,True
207,769,Football,2023-01-29,Getafe - Betis,True
209,770,Football,2023-02-05,Real Sociedad - Valladolid,True
210,771,Football,2023-02-05,Atlético Madrid - Getafe,True
211,772,Football,2023-02-05,Betis - Celta Vigo,True
212,773,Football,2023-02-05,Mallorca - Real Madrid,True
213,774,Football,2023-02-05,Barcelona - Sevilla,True
214,775,Football,2023-02-05,Elche - Villarreal,True
215,776,Football,2023-02-05,Espanyol - Osasuna,True
216,777,Football,2023-02-05,Rayo Vallecano - Almería,True
217,778,Football,2023-02-05,Girona - Valencia,True
218,779,Football,2023-02-05,Athletic Club - Cádiz,True
220,780,Football,2023-02-12,Villarreal - Barcelona,True
221,781,Football,2023-02-12,Real Madrid - Elche,True
222,782,Football,2023-02-12,Almería - Betis,True
223,783,Football,2023-02-12,Valencia - Athletic Club,True
224,784,Football,2023-02-12,Celta Vigo - Atlético Madrid,True
225,785,Football,2023-02-12,Espanyol - Real Sociedad,True
226,786,Football,2023-02-12,Cádiz - Girona,True
227,787,Football,2023-02-12,Getafe - Rayo Vallecano,True
228,788,Football,2023-02-12,Sevilla - Mallorca,True
229,789,Football,2023-02-12,Valladolid - Osasuna,True
231,790,Football,2023-02-19,Mallorca - Villarreal,True
232,791,Football,2023-02-19,Real Sociedad - Celta Vigo,True
233,792,Football,2023-02-19,Getafe - Valencia,True
234,793,Football,2023-02-19,Atlético Madrid - Athletic Club,True
235,794,Football,2023-02-19,Osasuna - Real Madrid,True
236,795,Football,2023-02-19,Barcelona - Cádiz,True
237,796,Football,2023-02-19,Girona - Almería,True
238,797,Football,2023-02-19,Rayo Vallecano - Sevilla,True
239,798,Football,2023-02-19,Elche - Espanyol,True
240,799,Football,2023-02-19,Betis - Valladolid,True
242,800,Football,2023-02-26,Villarreal - Getafe,True
243,801,Football,2023-02-26,Valencia - Real Sociedad,True
244,802,Football,2023-02-26,Celta Vigo - Valladolid,True
245,803,Football,2023-02-26,Athletic Club - Girona,True
246,804,Football,2023-02-26,Espanyol - Mallorca,True
247,805,Football,2023-02-26,Almería - Barcelona,True
248,806,Football,2023-02-26,Cádiz - Rayo Vallecano,True
249,807,Football,2023-02-26,Sevilla - Osasuna,True
250,808,Football,2023-02-26,Elche - Betis,True
251,809,Football,2023-02-26,Real Madrid - Atlético Madrid,True
253,810,Football,2023-03-05,Real Sociedad - Cádiz,True
254,811,Football,2023-03-05,Almería - Villarreal,True
255,812,Football,2023-03-05,Valladolid - Espanyol,True
256,813,Football,2023-03-05,Atlético Madrid - Sevilla,True
257,814,Football,2023-03-05,Getafe - Girona,True
258,815,Football,2023-03-05,Mallorca - Elche,True
259,816,Football,2023-03-05,Osasuna - Celta Vigo,True
260,817,Football,2023-03-05,Barcelona - Valencia,True
261,818,Football,2023-03-05,Betis - Real Madrid,True
262,819,Football,2023-03-05,Rayo Vallecano - Athletic Club,True
264,820,Football,2023-03-12,Athletic Club - Barcelona,True
265,821,Football,2023-03-12,Elche - Valladolid,True
266,822,Football,2023-03-12,Cádiz - Getafe,True
267,823,Football,2023-03-12,Real Madrid - Espanyol,True
268,824,Football,2023-03-12,Mallorca - Real Sociedad,True
269,825,Football,2023-03-12,Celta Vigo - Rayo Vallecano,True
270,826,Football,2023-03-12,Valencia - Osasuna,True
271,827,Football,2023-03-12,Sevilla - Almería,True
272,828,Football,2023-03-12,Villarreal - Betis,True
273,829,Football,2023-03-12,Girona - Atlético Madrid,True
275,830,Football,2023-03-19,Atlético Madrid - Valencia,True
276,831,Football,2023-03-19,Barcelona - Real Madrid,True
277,832,Football,2023-03-19,Almería - Cádiz,True
278,833,Football,2023-03-19,Betis - Mallorca,True
279,834,Football,2023-03-19,Real Sociedad - Elche,True
280,835,Football,2023-03-19,Valladolid - Athletic Club,True
281,836,Football,2023-03-19,Getafe - Sevilla,True
282,837,Football,2023-03-19,Osasuna - Villarreal,True
283,838,Football,2023-03-19,Espanyol - Celta Vigo,True
284,839,Football,2023-03-19,Rayo Vallecano - Girona,True
286,840,Football,2023-04-02,Villarreal - Real Sociedad,True
287,841,Football,2023-04-02,Girona - Espanyol,True
288,842,Football,2023-04-02,Celta Vigo - Almería,True
289,843,Football,2023-04-02,Athletic Club - Getafe,True
290,844,Football,2023-04-02,Real Madrid - Valladolid,True
291,845,Football,2023-04-02,Atlético Madrid - Betis,True
292,846,Football,2023-04-02,Cádiz - Sevilla,True
293,847,Football,2023-04-02,Elche - Barcelona,True
294,848,Football,2023-04-02,Mallorca - Osasuna,True
295,849,Football,2023-04-02,Valencia - Rayo Vallecano,True
297,850,Football,2023-04-09,Almería - Valencia,True
298,851,Football,2023-04-09,Rayo Vallecano - Atlético Madrid,True
299,852,Football,2023-04-09,Valladolid - Mallorca,True
300,853,Football,2023-04-09,Real Sociedad - Getafe,True
301,854,Football,2023-04-09,Barcelona - Girona,True
302,855,Football,2023-04-09,Real Madrid - Villarreal,True
303,856,Football,2023-04-09,Osasuna - Elche,True
304,857,Football,2023-04-09,Betis - Cádiz,True
305,858,Football,2023-04-09,Sevilla - Celta Vigo,True
306,859,Football,2023-04-09,Espanyol - Athletic Club,True
308,860,Football,2023-04-16,Cádiz - Real Madrid,True
309,861,Football,2023-04-16,Getafe - Barcelona,True
310,862,Football,2023-04-16,Celta Vigo - Mallorca,True
311,863,Football,2023-04-16,Atlético Madrid - Almería,True
312,864,Football,2023-04-16,Villarreal - Valladolid,True
313,865,Football,2023-04-16,Betis - Espanyol,True
314,866,Football,2023-04-16,Valencia - Sevilla,True
315,867,Football,2023-04-16,Girona - Elche,True
316,868,Football,2023-04-16,Rayo Vallecano - Osasuna,True
317,869,Football,2023-04-16,Athletic Club - Real Sociedad,True
319,870,Football,2023-04-23,Mallorca - Getafe,True
320,871,Football,2023-04-23,Sevilla - Villarreal,True
321,872,Football,2023-04-23,Real Sociedad - Rayo Vallecano,True
322,873,Football,2023-04-23,Espanyol - Cádiz,True
323,874,Football,2023-04-23,Almería - Athletic Club,True
324,875,Football,2023-04-23,Osasuna - Betis,True
325,876,Football,2023-04-23,Real Madrid - Celta Vigo,True
326,877,Football,2023-04-23,Valladolid - Girona,True
327,878,Football,2023-04-23,Barcelona - Atlético Madrid,True
328,879,Football,2023-04-23,Elche - Valencia,True
330,880,Football,2023-04-26,Cádiz - Osasuna,True
331,881,Football,2023-04-26,Athletic Club - Sevilla,True
332,882,Football,2023-04-26,Betis - Real Sociedad,True
333,883,Football,2023-04-26,Atlético Madrid - Mallorca,True
334,884,Football,2023-04-26,Valencia - Valladolid,True
335,885,Football,2023-04-26,Rayo Vallecano - Barcelona,True
336,886,Football,2023-04-26,Girona - Real Madrid,True
337,887,Football,2023-04-26,Getafe - Almería,True
338,888,Football,2023-04-26,Villarreal - Espanyol,True
339,889,Football,2023-04-26,Celta Vigo - Elche,True
341,890,Football,2023-04-30,Elche - Rayo Vallecano,True
342,891,Football,2023-04-30,Real Madrid - Almería,True
343,892,Football,2023-04-30,Sevilla - Girona,True
344,893,Football,2023-04-30,Osasuna - Real Sociedad,True
345,894,Football,2023-04-30,Villarreal - Celta Vigo,True
346,895,Football,2023-04-30,Espanyol - Getafe,True
347,896,Football,2023-04-30,Cádiz - Valencia,True
348,897,Football,2023-04-30,Valladolid - Atlético Madrid,True
349,898,Football,2023-04-30,Mallorca - Athletic Club,True
350,899,Football,2023-04-30,Barcelona - Betis,True
352,900,Football,2023-05-03,Barcelona - Osasuna,True
353,901,Football,2023-05-03,Getafe - Celta Vigo,True
354,902,Football,2023-05-03,Real Sociedad - Real Madrid,True
355,903,Football,2023-05-03,Rayo Vallecano - Valladolid,True
356,904,Football,2023-05-03,Sevilla - Espanyol,True
357,905,Football,2023-05-03,Atlético Madrid - Cádiz,True
358,906,Football,2023-05-03,Athletic Club - Betis,True
359,907,Football,2023-05-03,Valencia - Villarreal,True
360,908,Football,2023-05-03,Girona - Mallorca,True
361,909,Football,2023-05-03,Almería - Elche,True
363,910,Football,2023-05-14,Elche - Atlético Madrid,True
364,911,Football,2023-05-14,Valladolid - Sevilla,True
365,912,Football,2023-05-14,Betis - Rayo Vallecano,True
366,913,Football,2023-05-14,Espanyol - Barcelona,True
367,914,Football,2023-05-14,Osasuna - Almería,True
368,915,Football,2023-05-14,Villarreal - Athletic Club,True
369,916,Football,2023-05-14,Real Madrid - Getafe,True
370,917,Football,2023-05-14,Real Sociedad - Girona,True
371,918,Football,2023-05-14,Mallorca - Cádiz,True
372,919,Football,2023-05-14,Celta Vigo - Valencia,True
374,920,Football,2023-05-21,Getafe - Elche,True
375,921,Football,2023-05-21,Girona - Villarreal,True
376,922,Football,2023-05-21,Athletic Club - Celta Vigo,True
377,923,Football,2023-05-21,Cádiz - Valladolid,True
378,924,Football,2023-05-21,Sevilla - Betis,True
379,925,Football,2023-05-21,Almería - Mallorca,True
380,926,Football,2023-05-21,Rayo Vallecano - Espanyol,True
381,927,Football,2023-05-21,Atlético Madrid - Osasuna,True
382,928,Football,2023-05-21,Barcelona - Real Sociedad,True
383,929,Football,2023-05-21,Valencia - Real Madrid,True
385,930,Football,2023-05-24,Real Madrid - Rayo Vallecano,True
386,931,Football,2023-05-24,Osasuna - Athletic Club,True
387,932,Football,2023-05-24,Mallorca - Valencia,True
388,933,Football,2023-05-24,Villarreal - Cádiz,True
389,934,Football,2023-05-24,Espanyol - Atlético Madrid,True
390,935,Football,2023-05-24,Betis - Getafe,True
391,936,Football,2023-05-24,Elche - Sevilla,True
392,937,Football,2023-05-24,Real Sociedad - Almería,True
393,938,Football,2023-05-24,Valladolid - Barcelona,True
394,939,Football,2023-05-24,Celta Vigo - Girona,True
396,940,Football,2023-05-28,Cádiz - Celta Vigo,True
397,941,Football,2023-05-28,Atlético Madrid - Real Sociedad,True
398,942,Football,2023-05-28,Getafe - Osasuna,True
399,943,Football,2023-05-28,Athletic Club - Elche,True
400,944,Football,2023-05-28,Rayo Vallecano - Villarreal,True
401,945,Football,2023-05-28,Girona - Betis,True
402,946,Football,2023-05-28,Sevilla - Real Madrid,True
403,947,Football,2023-05-28,Valencia - Espanyol,True
404,948,Football,2023-05-28,Barcelona - Mallorca,True
405,949,Football,2023-05-28,Almería - Valladolid,True
407,950,Football,2023-06-04,Villarreal - Atlético Madrid,True
408,951,Football,2023-06-04,Betis - Valencia,True
409,952,Football,2023-06-04,Real Sociedad - Sevilla,True
410,953,Football,2023-06-04,Mallorca - Rayo Vallecano,True
411,954,Football,2023-06-04,Celta Vigo - Barcelona,True
412,955,Football,2023-06-04,Elche - Cádiz,True
413,956,Football,2023-06-04,Espanyol - Almería,True
414,957,Football,2023-06-04,Valladolid - Getafe,True
415,958,Football,2023-06-04,Real Madrid - Athletic Club,True
416,959,Football,2023-06-04,Osasuna - Girona,True
133,960,Football,2022-10-28,Lens - Toulouse,False
134,961,Football,2022-10-29,Paris S-G - Troyes,False
135,962,Football,2022-10-29,Strasbourg - Marseille,False
136,963,Football,2022-10-30,Auxerre - Ajaccio,False
137,964,Football,2022-10-30,Brest - Reims,False
138,965,Football,2022-10-30,Rennes - Montpellier,False
139,966,Football,2022-10-30,Monaco - Angers,False
140,967,Football,2022-10-30,Nantes - Clermont Foot,False
141,968,Football,2022-10-30,Lorient - Nice,False
142,969,Football,2022-10-30,Lyon - Lille,False
144,970,Football,2022-11-04,Troyes - Auxerre,False
145,971,Football,2022-11-05,Ajaccio - Strasbourg,False
146,972,Football,2022-11-05,Angers - Lens,False
147,973,Football,2022-11-06,Lorient - Paris S-G,False
148,974,Football,2022-11-06,Toulouse - Monaco,False
149,975,Football,2022-11-06,Clermont Foot - Montpellier,False
150,976,Football,2022-11-06,Reims - Nantes,False
151,977,Football,2022-11-06,Nice - Brest,False
152,978,Football,2022-11-06,Lille - Rennes,False
153,979,Football,2022-11-06,Marseille - Lyon,False
155,980,Football,2022-11-11,Lyon - Nice,False
156,981,Football,2022-11-12,Lens - Clermont Foot,False
157,982,Football,2022-11-12,Rennes - Toulouse,False
158,983,Football,2022-11-13,Paris S-G - Auxerre,False
159,984,Football,2022-11-13,Brest - Troyes,False
160,985,Football,2022-11-13,Montpellier - Reims,False
161,986,Football,2022-11-13,Nantes - Ajaccio,False
162,987,Football,2022-11-13,Lille - Angers,False
163,988,Football,2022-11-13,Strasbourg - Lorient,False
164,989,Football,2022-11-13,Monaco - Marseille,False
166,990,Football,2022-12-28,Nice - Lens,True
167,991,Football,2022-12-28,Marseille - Toulouse,True
168,992,Football,2022-12-28,Troyes - Nantes,True
169,993,Football,2022-12-28,Clermont Foot - Lille,True
170,994,Football,2022-12-28,Ajaccio - Angers,True
171,995,Football,2022-12-28,Lorient - Montpellier,True
172,996,Football,2022-12-28,Auxerre - Monaco,True
173,997,Football,2022-12-28,Paris S-G - Strasbourg,True
174,998,Football,2022-12-28,Reims - Rennes,True
175,999,Football,2022-12-28,Brest - Lyon,True
177,1000,Football,2023-01-01,Rennes - Nice,True
178,1001,Football,2023-01-01,Monaco - Brest,True
179,1002,Football,2023-01-01,Toulouse - Ajaccio,True
180,1003,Football,2023-01-01,Lyon - Clermont Foot,True
181,1004,Football,2023-01-01,Nantes - Auxerre,True
182,1005,Football,2023-01-01,Lens - Paris S-G,True
183,1006,Football,2023-01-01,Lille - Reims,True
185,1007,Football,2023-01-01,Nantes - Marseille,True
186,1008,Football,2023-01-01,Lyon - Brest,True
187,1009,Football,2023-01-01,Reims - Lorient,True
189,1010,Football,2023-01-11,Troyes - Marseille,True
190,1011,Football,2023-01-11,Paris S-G - Angers,True
191,1012,Football,2023-01-11,Nice - Montpellier,True
192,1013,Football,2023-01-11,Strasbourg - Lens,True
193,1014,Football,2023-01-11,Ajaccio - Reims,True
194,1015,Football,2023-01-11,Auxerre - Toulouse,True
195,1016,Football,2023-01-11,Brest - Lille,True
196,1017,Football,2023-01-11,Lorient - Monaco,True
197,1018,Football,2023-01-11,Clermont Foot - Rennes,True
198,1019,Football,2023-01-11,Nantes - Lyon,True
200,1020,Football,2023-01-15,Monaco - Ajaccio,True
201,1021,Football,2023-01-15,Reims - Nice,True
202,1022,Football,2023-01-15,Angers - Clermont Foot,True
203,1023,Football,2023-01-15,Lens - Auxerre,True
204,1024,Football,2023-01-15,Montpellier - Nantes,True
205,1025,Football,2023-01-15,Marseille - Lorient,True
206,1026,Football,2023-01-15,Lyon - Strasbourg,True
207,1027,Football,2023-01-15,Toulouse - Brest,True
208,1028,Football,2023-01-15,Rennes - Paris S-G,True
209,1029,Football,2023-01-15,Lille - Troyes,True
211,1030,Football,2023-01-29,Lorient - Rennes,True
212,1031,Football,2023-01-29,Troyes - Lens,True
213,1032,Football,2023-01-29,Ajaccio - Lyon,True
214,1033,Football,2023-01-29,Brest - Angers,True
215,1034,Football,2023-01-29,Marseille - Monaco,True
216,1035,Football,2023-01-29,Auxerre - Montpellier,True
217,1036,Football,2023-01-29,Clermont Foot - Nantes,True
218,1037,Football,2023-01-29,Strasbourg - Toulouse,True
219,1038,Football,2023-01-29,Paris S-G - Reims,True
220,1039,Football,2023-01-29,Nice - Lille,True
222,1040,Football,2023-02-01,Montpellier - Marseille,True
223,1041,Football,2023-02-01,Angers - Lorient,True
224,1042,Football,2023-02-01,Strasbourg - Troyes,True
226,1043,Football,2023-02-01,Monaco - Auxerre,True
227,1044,Football,2023-02-01,Lille - Clermont Foot,True
228,1045,Football,2023-02-01,Toulouse - Troyes,True
229,1046,Football,2023-02-01,Angers - Ajaccio,True
230,1047,Football,2023-02-01,Rennes - Strasbourg,True
231,1048,Football,2023-02-01,Montpellier - Paris S-G,True
232,1049,Football,2023-02-01,Lens - Nice,True
234,1050,Football,2023-02-05,Rennes - Lille,True
235,1051,Football,2023-02-05,Lorient - Angers,True
236,1052,Football,2023-02-05,Ajaccio - Nantes,True
237,1053,Football,2023-02-05,Clermont Foot - Monaco,True
238,1054,Football,2023-02-05,Paris S-G - Toulouse,True
239,1055,Football,2023-02-05,Brest - Lens,True
240,1056,Football,2023-02-05,Marseille - Nice,True
241,1057,Football,2023-02-05,Troyes - Lyon,True
242,1058,Football,2023-02-05,Strasbourg - Montpellier,True
243,1059,Football,2023-02-05,Auxerre - Reims,True
245,1060,Football,2023-02-12,Lille - Strasbourg,True
246,1061,Football,2023-02-12,Montpellier - Brest,True
247,1062,Football,2023-02-12,Monaco - Paris S-G,True
248,1063,Football,2023-02-12,Nice - Ajaccio,True
249,1064,Football,2023-02-12,Angers - Auxerre,True
250,1065,Football,2023-02-12,Nantes - Lorient,True
251,1066,Football,2023-02-12,Lyon - Lens,True
252,1067,Football,2023-02-12,Toulouse - Rennes,True
253,1068,Football,2023-02-12,Reims - Troyes,True
254,1069,Football,2023-02-12,Clermont Foot - Marseille,True
256,1070,Football,2023-02-19,Auxerre - Lyon,True
257,1071,Football,2023-02-19,Brest - Monaco,True
258,1072,Football,2023-02-19,Troyes - Montpellier,True
259,1073,Football,2023-02-19,Toulouse - Marseille,True
260,1074,Football,2023-02-19,Lorient - Ajaccio,True
261,1075,Football,2023-02-19,Rennes - Clermont Foot,True
262,1076,Football,2023-02-19,Paris S-G - Lille,True
263,1077,Football,2023-02-19,Nice - Reims,True
264,1078,Football,2023-02-19,Lens - Nantes,True
265,1079,Football,2023-02-19,Strasbourg - Angers,True
267,1080,Football,2023-02-26,Lille - Brest,True
268,1081,Football,2023-02-26,Montpellier - Lens,True
269,1082,Football,2023-02-26,Marseille - Paris S-G,True
270,1083,Football,2023-02-26,Lorient - Auxerre,True
271,1084,Football,2023-02-26,Reims - Toulouse,True
272,1085,Football,2023-02-26,Ajaccio - Troyes,True
273,1086,Football,2023-02-26,Nantes - Rennes,True
274,1087,Football,2023-02-26,Clermont Foot - Strasbourg,True
275,1088,Football,2023-02-26,Angers - Lyon,True
276,1089,Football,2023-02-26,Monaco - Nice,True
278,1090,Football,2023-03-05,Nice - Auxerre,True
279,1091,Football,2023-03-05,Lyon - Lorient,True
280,1092,Football,2023-03-05,Troyes - Monaco,True
281,1093,Football,2023-03-05,Reims - Ajaccio,True
282,1094,Football,2023-03-05,Montpellier - Angers,True
283,1095,Football,2023-03-05,Strasbourg - Brest,True
284,1096,Football,2023-03-05,Rennes - Marseille,True
285,1097,Football,2023-03-05,Lens - Lille,True
286,1098,Football,2023-03-05,Toulouse - Clermont Foot,True
287,1099,Football,2023-03-05,Paris S-G - Nantes,True
289,1100,Football,2023-03-12,Nantes - Nice,True
290,1101,Football,2023-03-12,Lorient - Troyes,True
291,1102,Football,2023-03-12,Angers - Toulouse,True
292,1103,Football,2023-03-12,Monaco - Reims,True
