,ID,Category,Date,Name,Active
293,1104,Football,2023-03-12,Lille - Lyon,True
294,1105,Football,2023-03-12,Clermont Foot - Lens,True
295,1106,Football,2023-03-12,Brest - Paris S-G,True
296,1107,Football,2023-03-12,Marseille - Strasbourg,True
297,1108,Football,2023-03-12,Auxerre - Rennes,True
298,1109,Football,2023-03-12,Ajaccio - Montpellier,True
300,1110,Football,2023-03-19,Montpellier - Clermont Foot,True
301,1111,Football,2023-03-19,Paris S-G - Rennes,True
302,1112,Football,2023-03-19,Nice - Lorient,True
303,1113,Football,2023-03-19,Ajaccio - Monaco,True
304,1114,Football,2023-03-19,Strasbourg - Auxerre,True
305,1115,Football,2023-03-19,Lens - Angers,True
306,1116,Football,2023-03-19,Reims - Marseille,True
307,1117,Football,2023-03-19,Toulouse - Lille,True
308,1118,Football,2023-03-19,Troyes - Brest,True
309,1119,Football,2023-03-19,Lyon - Nantes,True
311,1120,Football,2023-04-02,Marseille - Montpellier,True
312,1121,Football,2023-04-02,Auxerre - Troyes,True
313,1122,Football,2023-04-02,Angers - Nice,True
314,1123,Football,2023-04-02,Nantes - Reims,True
315,1124,Football,2023-04-02,Paris S-G - Lyon,True
316,1125,Football,2023-04-02,Rennes - Lens,True
317,1126,Football,2023-04-02,Clermont Foot - Ajaccio,True
318,1127,Football,2023-04-02,Monaco - Strasbourg,True
319,1128,Football,2023-04-02,Brest - Toulouse,True
320,1129,Football,2023-04-02,Lille - Lorient,True
322,1130,Football,2023-04-09,Nice - Paris S-G,True
323,1131,Football,2023-04-09,Troyes - Clermont Foot,True
324,1132,Football,2023-04-09,Montpellier - Toulouse,True
325,1133,Football,2023-04-09,Lyon - Rennes,True
326,1134,Football,2023-04-09,Ajaccio - Auxerre,True
327,1135,Football,2023-04-09,Reims - Brest,True
328,1136,Football,2023-04-09,Lorient - Marseille,True
329,1137,Football,2023-04-09,Angers - Lille,True
330,1138,Football,2023-04-09,Nantes - Monaco,True
331,1139,Football,2023-04-09,Lens - Strasbourg,True
333,1140,Football,2023-04-16,Lille - Montpellier,True
334,1141,Football,2023-04-16,Clermont Foot - Angers,True
335,1142,Football,2023-04-16,Toulouse - Lyon,True
336,1143,Football,2023-04-16,Paris S-G - Lens,True
337,1144,Football,2023-04-16,Auxerre - Nantes,True
338,1145,Football,2023-04-16,Strasbourg - Ajaccio,True
339,1146,Football,2023-04-16,Monaco - Lorient,True
340,1147,Football,2023-04-16,Brest - Nice,True
341,1148,Football,2023-04-16,Rennes - Reims,True
342,1149,Football,2023-04-16,Marseille - Troyes,True
344,1150,Football,2023-04-23,Nice - Clermont Foot,True
345,1151,Football,2023-04-23,Nantes - Troyes,True
346,1152,Football,2023-04-23,Angers - Paris S-G,True
347,1153,Football,2023-04-23,Lorient - Toulouse,True
348,1154,Football,2023-04-23,Lens - Monaco,True
349,1155,Football,2023-04-23,Lyon - Marseille,True
350,1156,Football,2023-04-23,Montpellier - Rennes,True
351,1157,Football,2023-04-23,Reims - Strasbourg,True
352,1158,Football,2023-04-23,Auxerre - Lille,True
353,1159,Football,2023-04-23,Ajaccio - Brest,True
355,1160,Football,2023-04-30,Lille - Ajaccio,True
356,1161,Football,2023-04-30,Rennes - Angers,True
357,1162,Football,2023-04-30,Marseille - Auxerre,True
358,1163,Football,2023-04-30,Clermont Foot - Reims,True
359,1164,Football,2023-04-30,Paris S-G - Lorient,True
360,1165,Football,2023-04-30,Monaco - Montpellier,True
361,1166,Football,2023-04-30,Toulouse - Lens,True
362,1167,Football,2023-04-30,Strasbourg - Lyon,True
363,1168,Football,2023-04-30,Brest - Nantes,True
364,1169,Football,2023-04-30,Troyes - Nice,True
366,1170,Football,2023-05-07,Nice - Rennes,True
367,1171,Football,2023-05-07,Troyes - Paris S-G,True
368,1172,Football,2023-05-07,Lorient - Brest,True
369,1173,Football,2023-05-07,Nantes - Strasbourg,True
370,1174,Football,2023-05-07,Auxerre - Clermont Foot,True
371,1175,Football,2023-05-07,Ajaccio - Toulouse,True
372,1176,Football,2023-05-07,Lens - Marseille,True
373,1177,Football,2023-05-07,Lyon - Montpellier,True
374,1178,Football,2023-05-07,Reims - Lille,True
375,1179,Football,2023-05-07,Angers - Monaco,True
377,1180,Football,2023-05-14,Marseille - Angers,True
378,1181,Football,2023-05-14,Monaco - Lille,True
379,1182,Football,2023-05-14,Paris S-G - Ajaccio,True
380,1183,Football,2023-05-14,Brest - Auxerre,True
381,1184,Football,2023-05-14,Clermont Foot - Lyon,True
382,1185,Football,2023-05-14,Rennes - Troyes,True
383,1186,Football,2023-05-14,Toulouse - Nantes,True
384,1187,Football,2023-05-14,Strasbourg - Nice,True
385,1188,Football,2023-05-14,Lens - Reims,True
386,1189,Football,2023-05-14,Montpellier - Lorient,True
388,1190,Football,2023-05-21,Lorient - Lens,True
389,1191,Football,2023-05-21,Lille - Marseille,True
390,1192,Football,2023-05-21,Ajaccio - Rennes,True
391,1193,Football,2023-05-21,Auxerre - Paris S-G,True
392,1194,Football,2023-05-21,Troyes - Strasbourg,True
393,1195,Football,2023-05-21,Lyon - Monaco,True
394,1196,Football,2023-05-21,Nice - Toulouse,True
395,1197,Football,2023-05-21,Reims - Angers,True
396,1198,Football,2023-05-21,Brest - Clermont Foot,True
397,1199,Football,2023-05-21,Nantes - Montpellier,True
399,1200,Football,2023-05-27,Clermont Foot - Lorient,True
400,1201,Football,2023-05-27,Angers - Troyes,True
401,1202,Football,2023-05-27,Montpellier - Nice,True
402,1203,Football,2023-05-27,Lens - Ajaccio,True
403,1204,Football,2023-05-27,Strasbourg - Paris S-G,True
404,1205,Football,2023-05-27,Marseille - Brest,True
405,1206,Football,2023-05-27,Lyon - Reims,True
406,1207,Football,2023-05-27,Rennes - Monaco,True
407,1208,Football,2023-05-27,Toulouse - Auxerre,True
408,1209,Football,2023-05-27,Lille - Nantes,True
410,1210,Football,2023-06-03,Lorient - Strasbourg,True
411,1211,Football,2023-06-03,Auxerre - Lens,True
412,1212,Football,2023-06-03,Troyes - Lille,True
413,1213,Football,2023-06-03,Nantes - Angers,True
414,1214,Football,2023-06-03,Reims - Montpellier,True
415,1215,Football,2023-06-03,Ajaccio - Marseille,True
416,1216,Football,2023-06-03,Monaco - Toulouse,True
417,1217,Football,2023-06-03,Paris S-G - Clermont Foot,True
418,1218,Football,2023-06-03,Nice - Lyon,True
419,1219,Football,2023-06-03,Brest - Rennes,True
118,1220,Football,2022-10-24,Cremonese - Sampdoria,False
119,1221,Football,2022-10-24,Sassuolo - Hellas Verona,False
121,1222,Football,2022-10-29,Napoli - Sassuolo,False
122,1223,Football,2022-10-29,Lecce - Juventus,False
123,1224,Football,2022-10-29,Inter - Sampdoria,False
124,1225,Football,2022-10-30,Empoli - Atalanta,False
125,1226,Football,2022-10-30,Cremonese - Udinese,False
126,1227,Football,2022-10-30,Spezia - Fiorentina,False
127,1228,Football,2022-10-30,Lazio - Salernitana,False
128,1229,Football,2022-10-30,Torino - Milan,False
129,1230,Football,2022-10-31,Hellas Verona - Roma,False
130,1231,Football,2022-10-31,Monza - Bologna,False
132,1232,Football,2022-11-04,Udinese - Lecce,False
133,1233,Football,2022-11-05,Empoli - Sassuolo,False
134,1234,Football,2022-11-05,Salernitana - Cremonese,False
135,1235,Football,2022-11-05,Atalanta - Napoli,False
136,1236,Football,2022-11-05,Milan - Spezia,False
137,1237,Football,2022-11-06,Bologna - Torino,False
138,1238,Football,2022-11-06,Sampdoria - Fiorentina,False
139,1239,Football,2022-11-06,Monza - Hellas Verona,False
140,1240,Football,2022-11-06,Roma - Lazio,False
141,1241,Football,2022-11-06,Juventus - Inter,False
143,1242,Football,2022-11-08,Napoli - Empoli,False
144,1243,Football,2022-11-08,Spezia - Udinese,False
145,1244,Football,2022-11-08,Cremonese - Milan,False
146,1245,Football,2022-11-09,Lecce - Atalanta,False
147,1246,Football,2022-11-09,Sassuolo - Roma,False
148,1247,Football,2022-11-09,Fiorentina - Salernitana,False
149,1248,Football,2022-11-09,Torino - Sampdoria,False
150,1249,Football,2022-11-09,Inter - Bologna,False
151,1250,Football,2022-11-10,Hellas Verona - Juventus,False
152,1251,Football,2022-11-10,Lazio - Monza,False
154,1252,Football,2022-11-11,Empoli - Cremonese,False
155,1253,Football,2022-11-12,Napoli - Udinese,False
156,1254,Football,2022-11-12,Sampdoria - Lecce,False
157,1255,Football,2022-11-12,Bologna - Sassuolo,False
158,1256,Football,2022-11-13,Atalanta - Inter,False
159,1257,Football,2022-11-13,Monza - Salernitana,False
160,1258,Football,2022-11-13,Hellas Verona - Spezia,False
161,1259,Football,2022-11-13,Roma - Torino,False
162,1260,Football,2022-11-13,Milan - Fiorentina,False
163,1261,Football,2022-11-13,Juventus - Lazio,False
165,1262,Football,2023-01-04,Sassuolo - Sampdoria,True
166,1263,Football,2023-01-04,Salernitana - Milan,True
167,1264,Football,2023-01-04,Torino - Hellas Verona,True
168,1265,Football,2023-01-04,Spezia - Atalanta,True
169,1266,Football,2023-01-04,Lecce - Lazio,True
170,1267,Football,2023-01-04,Roma - Bologna,True
171,1268,Football,2023-01-04,Fiorentina - Monza,True
172,1269,Football,2023-01-04,Cremonese - Juventus,True
173,1270,Football,2023-01-04,Inter - Napoli,True
174,1271,Football,2023-01-04,Udinese - Empoli,True
176,1272,Football,2023-01-08,Fiorentina - Sassuolo,True
177,1273,Football,2023-01-08,Lazio - Empoli,True
178,1274,Football,2023-01-08,Salernitana - Torino,True
179,1275,Football,2023-01-08,Monza - Inter,True
180,1276,Football,2023-01-08,Milan - Roma,True
181,1277,Football,2023-01-08,Spezia - Lecce,True
182,1278,Football,2023-01-08,Juventus - Udinese,True
183,1279,Football,2023-01-08,Sampdoria - Napoli,True
184,1280,Football,2023-01-08,Bologna - Atalanta,True
185,1281,Football,2023-01-08,Hellas Verona - Cremonese,True
187,1282,Football,2023-01-15,Udinese - Bologna,True
188,1283,Football,2023-01-15,Inter - Hellas Verona,True
189,1284,Football,2023-01-15,Lecce - Milan,True
190,1285,Football,2023-01-15,Empoli - Sampdoria,True
191,1286,Football,2023-01-15,Napoli - Juventus,True
192,1287,Football,2023-01-15,Atalanta - Salernitana,True
193,1288,Football,2023-01-15,Sassuolo - Lazio,True
194,1289,Football,2023-01-15,Torino - Spezia,True
195,1290,Football,2023-01-15,Roma - Fiorentina,True
196,1291,Football,2023-01-15,Cremonese - Monza,True
198,1292,Football,2023-01-22,Inter - Empoli,True
199,1293,Football,2023-01-22,Spezia - Roma,True
200,1294,Football,2023-01-22,Fiorentina - Torino,True
201,1295,Football,2023-01-22,Lazio - Milan,True
202,1296,Football,2023-01-22,Juventus - Atalanta,True
203,1297,Football,2023-01-22,Monza - Sassuolo,True
204,1298,Football,2023-01-22,Bologna - Cremonese,True
205,1299,Football,2023-01-22,Hellas Verona - Lecce,True
206,1300,Football,2023-01-22,Salernitana - Napoli,True
207,1301,Football,2023-01-22,Sampdoria - Udinese,True
209,1302,Football,2023-01-29,Udinese - Hellas Verona,True
210,1303,Football,2023-01-29,Lecce - Salernitana,True
211,1304,Football,2023-01-29,Lazio - Fiorentina,True
212,1305,Football,2023-01-29,Juventus - Monza,True
213,1306,Football,2023-01-29,Milan - Sassuolo,True
214,1307,Football,2023-01-29,Cremonese - Inter,True
215,1308,Football,2023-01-29,Empoli - Torino,True
216,1309,Football,2023-01-29,Atalanta - Sampdoria,True
217,1310,Football,2023-01-29,Napoli - Roma,True
218,1311,Football,2023-01-29,Bologna - Spezia,True
220,1312,Football,2023-02-05,Sassuolo - Atalanta,True
221,1313,Football,2023-02-05,Inter - Milan,True
222,1314,Football,2023-02-05,Hellas Verona - Lazio,True
223,1315,Football,2023-02-05,Torino - Udinese,True
224,1316,Football,2023-02-05,Roma - Empoli,True
225,1317,Football,2023-02-05,Cremonese - Lecce,True
226,1318,Football,2023-02-05,Spezia - Napoli,True
227,1319,Football,2023-02-05,Monza - Sampdoria,True
228,1320,Football,2023-02-05,Fiorentina - Bologna,True
229,1321,Football,2023-02-05,Salernitana - Juventus,True
231,1322,Football,2023-02-12,Napoli - Cremonese,True
232,1323,Football,2023-02-12,Hellas Verona - Salernitana,True
233,1324,Football,2023-02-12,Empoli - Spezia,True
234,1325,Football,2023-02-12,Juventus - Fiorentina,True
235,1326,Football,2023-02-12,Lecce - Roma,True
236,1327,Football,2023-02-12,Udinese - Sassuolo,True
237,1328,Football,2023-02-12,Sampdoria - Inter,True
238,1329,Football,2023-02-12,Lazio - Atalanta,True
239,1330,Football,2023-02-12,Bologna - Monza,True
240,1331,Football,2023-02-12,Milan - Torino,True
242,1332,Football,2023-02-19,Torino - Cremonese,True
243,1333,Football,2023-02-19,Monza - Milan,True
244,1334,Football,2023-02-19,Roma - Hellas Verona,True
245,1335,Football,2023-02-19,Spezia - Juventus,True
246,1336,Football,2023-02-19,Salernitana - Lazio,True
247,1337,Football,2023-02-19,Atalanta - Lecce,True
248,1338,Football,2023-02-19,Inter - Udinese,True
249,1339,Football,2023-02-19,Sassuolo - Napoli,True
250,1340,Football,2023-02-19,Sampdoria - Bologna,True
251,1341,Football,2023-02-19,Fiorentina - Empoli,True
253,1342,Football,2023-02-26,Lazio - Sampdoria,True
254,1343,Football,2023-02-26,Milan - Atalanta,True
255,1344,Football,2023-02-26,Udinese - Spezia,True
256,1345,Football,2023-02-26,Salernitana - Monza,True
257,1346,Football,2023-02-26,Empoli - Napoli,True
258,1347,Football,2023-02-26,Cremonese - Roma,True
259,1348,Football,2023-02-26,Bologna - Inter,True
260,1349,Football,2023-02-26,Hellas Verona - Fiorentina,True
261,1350,Football,2023-02-26,Juventus - Torino,True
262,1351,Football,2023-02-26,Lecce - Sassuolo,True
264,1352,Football,2023-03-05,Napoli - Lazio,True
265,1353,Football,2023-03-05,Roma - Juventus,True
266,1354,Football,2023-03-05,Spezia - Hellas Verona,True
267,1355,Football,2023-03-05,Sassuolo - Cremonese,True
268,1356,Football,2023-03-05,Inter - Lecce,True
269,1357,Football,2023-03-05,Torino - Bologna,True
270,1358,Football,2023-03-05,Atalanta - Udinese,True
271,1359,Football,2023-03-05,Fiorentina - Milan,True
272,1360,Football,2023-03-05,Monza - Empoli,True
273,1361,Football,2023-03-05,Sampdoria - Salernitana,True
275,1362,Football,2023-03-12,Lecce - Torino,True
276,1363,Football,2023-03-12,Hellas Verona - Monza,True
277,1364,Football,2023-03-12,Roma - Sassuolo,True
278,1365,Football,2023-03-12,Milan - Salernitana,True
279,1366,Football,2023-03-12,Cremonese - Fiorentina,True
280,1367,Football,2023-03-12,Napoli - Atalanta,True
281,1368,Football,2023-03-12,Empoli - Udinese,True
282,1369,Football,2023-03-12,Spezia - Inter,True
283,1370,Football,2023-03-12,Bologna - Lazio,True
284,1371,Football,2023-03-12,Juventus - Sampdoria,True
286,1372,Football,2023-03-19,Lazio - Roma,True
287,1373,Football,2023-03-19,Salernitana - Bologna,True
288,1374,Football,2023-03-19,Torino - Napoli,True
289,1375,Football,2023-03-19,Inter - Juventus,True
290,1376,Football,2023-03-19,Sassuolo - Spezia,True
291,1377,Football,2023-03-19,Monza - Cremonese,True
292,1378,Football,2023-03-19,Sampdoria - Hellas Verona,True
293,1379,Football,2023-03-19,Atalanta - Empoli,True
294,1380,Football,2023-03-19,Udinese - Milan,True
295,1381,Football,2023-03-19,Fiorentina - Lecce,True
297,1382,Football,2023-04-02,Roma - Sampdoria,True
298,1383,Football,2023-04-02,Monza - Lazio,True
299,1384,Football,2023-04-02,Napoli - Milan,True
300,1385,Football,2023-04-02,Bologna - Udinese,True
301,1386,Football,2023-04-02,Spezia - Salernitana,True
302,1387,Football,2023-04-02,Cremonese - Atalanta,True
303,1388,Football,2023-04-02,Inter - Fiorentina,True
304,1389,Football,2023-04-02,Sassuolo - Torino,True
305,1390,Football,2023-04-02,Juventus - Hellas Verona,True
306,1391,Football,2023-04-02,Empoli - Lecce,True
308,1392,Football,2023-04-08,Torino - Roma,True
309,1393,Football,2023-04-08,Lecce - Napoli,True
310,1394,Football,2023-04-08,Salernitana - Inter,True
311,1395,Football,2023-04-08,Udinese - Monza,True
312,1396,Football,2023-04-08,Atalanta - Bologna,True
313,1397,Football,2023-04-08,Sampdoria - Cremonese,True
314,1398,Football,2023-04-08,Fiorentina - Spezia,True
315,1399,Football,2023-04-08,Hellas Verona - Sassuolo,True
316,1400,Football,2023-04-08,Lazio - Juventus,True
317,1401,Football,2023-04-08,Milan - Empoli,True
319,1402,Football,2023-04-16,Roma - Udinese,True
320,1403,Football,2023-04-16,Lecce - Sampdoria,True
321,1404,Football,2023-04-16,Inter - Monza,True
322,1405,Football,2023-04-16,Sassuolo - Juventus,True
323,1406,Football,2023-04-16,Fiorentina - Atalanta,True
324,1407,Football,2023-04-16,Torino - Salernitana,True
325,1408,Football,2023-04-16,Spezia - Lazio,True
326,1409,Football,2023-04-16,Bologna - Milan,True
327,1410,Football,2023-04-16,Cremonese - Empoli,True
328,1411,Football,2023-04-16,Napoli - Hellas Verona,True
330,1412,Football,2023-04-23,Empoli - Inter,True
331,1413,Football,2023-04-23,Monza - Fiorentina,True
332,1414,Football,2023-04-23,Sampdoria - Spezia,True
333,1415,Football,2023-04-23,Salernitana - Sassuolo,True
334,1416,Football,2023-04-23,Milan - Lecce,True
335,1417,Football,2023-04-23,Atalanta - Roma,True
336,1418,Football,2023-04-23,Juventus - Napoli,True
337,1419,Football,2023-04-23,Udinese - Cremonese,True
338,1420,Football,2023-04-23,Lazio - Torino,True
339,1421,Football,2023-04-23,Hellas Verona - Bologna,True
341,1422,Football,2023-04-30,Sassuolo - Empoli,True
342,1423,Football,2023-04-30,Bologna - Juventus,True
343,1424,Football,2023-04-30,Spezia - Monza,True
344,1425,Football,2023-04-30,Roma - Milan,True
345,1426,Football,2023-04-30,Cremonese - Hellas Verona,True
346,1427,Football,2023-04-30,Fiorentina - Sampdoria,True
347,1428,Football,2023-04-30,Napoli - Salernitana,True
348,1429,Football,2023-04-30,Inter - Lazio,True
349,1430,Football,2023-04-30,Torino - Atalanta,True
350,1431,Football,2023-04-30,Lecce - Udinese,True
352,1432,Football,2023-05-03,Monza - Roma,True
353,1433,Football,2023-05-03,Lazio - Sassuolo,True
354,1434,Football,2023-05-03,Hellas Verona - Inter,True
355,1435,Football,2023-05-03,Sampdoria - Torino,True
356,1436,Football,2023-05-03,Empoli - Bologna,True
357,1437,Football,2023-05-03,Milan - Cremonese,True
358,1438,Football,2023-05-03,Salernitana - Fiorentina,True
359,1439,Football,2023-05-03,Udinese - Napoli,True
360,1440,Football,2023-05-03,Juventus - Lecce,True
361,1441,Football,2023-05-03,Atalanta - Spezia,True
363,1442,Football,2023-05-07,Lecce - Hellas Verona,True
364,1443,Football,2023-05-07,Napoli - Fiorentina,True
365,1444,Football,2023-05-07,Sassuolo - Bologna,True
366,1445,Football,2023-05-07,Milan - Lazio,True
367,1446,Football,2023-05-07,Roma - Inter,True
368,1447,Football,2023-05-07,Empoli - Salernitana,True
369,1448,Football,2023-05-07,Atalanta - Juventus,True
370,1449,Football,2023-05-07,Udinese - Sampdoria,True
371,1450,Football,2023-05-07,Cremonese - Spezia,True
372,1451,Football,2023-05-07,Torino - Monza,True
374,1452,Football,2023-05-14,Sampdoria - Empoli,True
375,1453,Football,2023-05-14,Fiorentina - Udinese,True
376,1454,Football,2023-05-14,Monza - Napoli,True
377,1455,Football,2023-05-14,Salernitana - Atalanta,True
378,1456,Football,2023-05-14,Lazio - Lecce,True
379,1457,Football,2023-05-14,Juventus - Cremonese,True
380,1458,Football,2023-05-14,Hellas Verona - Torino,True
381,1459,Football,2023-05-14,Bologna - Roma,True
382,1460,Football,2023-05-14,Spezia - Milan,True
383,1461,Football,2023-05-14,Inter - Sassuolo,True
385,1462,Football,2023-05-21,Roma - Salernitana,True
386,1463,Football,2023-05-21,Empoli - Juventus,True
387,1464,Football,2023-05-21,Napoli - Inter,True
388,1465,Football,2023-05-21,Cremonese - Bologna,True
389,1466,Football,2023-05-21,Udinese - Lazio,True
390,1467,Football,2023-05-21,Milan - Sampdoria,True
391,1468,Football,2023-05-21,Sassuolo - Monza,True
392,1469,Football,2023-05-21,Atalanta - Hellas Verona,True
393,1470,Football,2023-05-21,Torino - Fiorentina,True
394,1471,Football,2023-05-21,Lecce - Spezia,True
396,1472,Football,2023-05-28,Hellas Verona - Empoli,True
397,1473,Football,2023-05-28,Fiorentina - Roma,True
398,1474,Football,2023-05-28,Monza - Lecce,True
399,1475,Football,2023-05-28,Juventus - Milan,True
400,1476,Football,2023-05-28,Lazio - Cremonese,True
401,1477,Football,2023-05-28,Inter - Atalanta,True
402,1478,Football,2023-05-28,Bologna - Napoli,True
403,1479,Football,2023-05-28,Sampdoria - Sassuolo,True
404,1480,Football,2023-05-28,Spezia - Torino,True
405,1481,Football,2023-05-28,Salernitana - Udinese,True
407,1482,Football,2023-06-04,Torino - Inter,True
408,1483,Football,2023-06-04,Empoli - Lazio,True
409,1484,Football,2023-06-04,Sassuolo - Fiorentina,True
410,1485,Football,2023-06-04,Cremonese - Salernitana,True
411,1486,Football,2023-06-04,Lecce - Bologna,True
412,1487,Football,2023-06-04,Roma - Spezia,True
413,1488,Football,2023-06-04,Udinese - Juventus,True
414,1489,Football,2023-06-04,Milan - Hellas Verona,True
415,1490,Football,2023-06-04,Napoli - Sampdoria,True
416,1491,Football,2023-06-04,Atalanta - Monza,True
